,Date,Time,Type,Stations,Time_code
120,20241010,02:51-02:51,III,"ALASKA-COHOE, ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, KASI, Malaysia-Banting, TAIWAN-NCU, UZBEKISTAN",['024500']
121,20241010,03:30-03:30,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, TAIWAN-NCU",['033000']
122,20241010,08:30-08:34,III,"GERMANY-DLR, *",['083000']
123,20241010,10:54-10:54,III,"AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, HUMAIN, INDIA-UDAIPUR, ROMANIA, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, USA-BOSTON, UZBEKISTAN",['104500']
124,20241010,11:48-11:50,III,"AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GERMANY-ESSEN, HUMAIN, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['114500']
125,20241010,12:21-12:22,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, (GERMANY-ESSEN), GLASGOW, GREENLAND, HUMAIN, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, ROMANIA, SWISS-Landschlacht, TRIEST",['121500']
126,20241010,12:56-12:57,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, MRO, NORWAY-EGERSUND, ROMANIA, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['124500']
127,20241010,14:58-14:58,III,"AUSTRIA-UNIGRAZ, GLASGOW, GREENLAND, HUMAIN, (MEXICO-FCFM-UNACH), MEXICO-LANCE",['144500']
128,20241010,16:55-16:56,III,"BIR, GLASGOW, GREENLAND, MEXART, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE, ROSWELL-NM",['164500']
129,20241010,19:32-19:35,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE, ROSWELL-NM",['193000']
130,20241010,21:56-21:59,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE",['214500']
131,20241011,01:50-01:52,III,"Australia-ASSA, INDIA-OOTY, KASI, Malaysia-Banting, SSRT, UZBEKISTAN",['014500']
132,20241011,04:28-04:29,III,"Australia-ASSA, INDIA-OOTY, INDIA-UDAIPUR, SSRT, TAIWAN-NCU, UZBEKISTAN",['041500']
133,20241011,10:12-10:20,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, ITALY-Strassolt, MRO, Malaysia-Banting, ROMANIA, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, UZBEKISTAN","['100000', '101500']"
134,20241011,12:50-12:53,III,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, ITALY-Strassolt, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['124500']
135,20241011,15:15-15:16,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, ITALY-Strassolt, MEXART, MEXICO-LANCE, (ROSWELL-NM), SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['151500']
136,20241011,16:22-16:34,CTM,"GLASGOW, GREENLAND, MEXICO-LANCE","['161500', '163000']"
137,20241011,16:50-17:50,CAU,MEXICO-LANCE,"['164500', '170000', '171500', '173000', '174500']"
138,20241011,22:01-22:02,III,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['220000']
139,20241012,00:36-00:38,III,Australia-ASSA,['003000']
140,20241012,02:54-02:58,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['024500']
141,20241012,05:47-05:51,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['054500']
142,20241012,07:15-07:16,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, (GERMANY-ESSEN), HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-Landschlacht, TAIWAN-NCU, TRIEST, UZBEKISTAN",['071500']
143,20241012,10:23-10:26,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, (GERMANY-ESSEN), GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, UZBEKISTAN",['101500']
144,20241012,10:32-10:34,III,"AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GERMANY-DLR, (GERMANY-ESSEN), GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, (UZBEKISTAN)",['103000']
145,20241012,14:27-14:27,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['141500']
146,20241012,21:54-21:55,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UNACH, MEXICO-LANCE",['214500']
147,20241012,22:57-22:59,V,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, (MEXICO-FCFM-UANL), MEXICO-FCFM-UNACH, MEXICO-LANCE, (TAIWAN-NCU)",['224500']
148,20241013,03:29-03:30,III,"ALMATY, Australia-ASSA, INDIA-OOTY, INDIA-UDAIPUR, KASI, Malaysia-Banting, SSRT, TAIWAN-NCU, UZBEKISTAN","['031500', '033000']"
149,20241013,05:29-05:32,III,"(ALMATY), AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SSRT, TAIWAN-NCU, (UZBEKISTAN)","['051500', '053000']"
150,20241013,06:47-06:48,III,"AUSTRIA-MICHELBACH, HUMAIN, INDIA-UDAIPUR, (KASI), MRO, Malaysia-Banting, ROMANIA, SSRT, UZBEKISTAN",['064500']
151,20241013,19:29-19:31,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-FCFM-UNACH, MEXICO-LANCE","['191500', '193000']"
152,20241013,20:10-20:14,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-FCFM-UNACH",['200000']
153,20241014,00:10-00:13,III,"ALASKA-COHOE, ALASKA-HAARP, INDONESIA, KASI, MEXART, Malaysia-Banting, SSRT",['000000']
154,20241014,00:15-00:23,II,"ALASKA-COHOE, ALASKA-HAARP, (INDONESIA), KASI, MEXART, MEXICO-LANCE, SSRT, TAIWAN-NCU",['001500']
155,20241014,03:05-03:07,III,"ALMATY, Australia-ASSA, EGYPT-SpaceAgency, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, INDONESIA, MONGOLIA-UB, SSRT, TAIWAN-NCU",['030000']
156,20241014,04:09-04:11,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, KASI, MONGOLIA-UB, Malaysia-Banting, SSRT, TAIWAN-NCU",['040000']
157,20241014,08:33-08:35,III,"AUSTRIA-UNIGRAZ, GERMANY-DLR, (GLASGOW), HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['083000']
158,20241014,12:27-12:28,III,"AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, MEXICO-LANCE, NORWAY-EGERSUND, SWISS-Landschlacht, TRIEST, USA-BOSTON",['121500']
159,20241014,13:30-13:31,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, HURBANOVO, MEXART, MEXICO-FCFM-UNACH, MEXICO-LANCE, NORWAY-EGERSUND, ROMANIA, SWISS-Landschlacht, TRIEST, USA-BOSTON",['133000']
160,20241014,13:38-13:48,II,"GLASGOW, GREENLAND, HUMAIN, NORWAY-EGERSUND","['133000', '134500']"
161,20241015,00:18-00:19,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, Malaysia-Banting, SSRT, TAIWAN-NCU",['001500']
162,20241015,01:38-01:39,III,"Australia-ASSA, SSRT",['013000']
163,20241015,04:26-04:27,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, KASI, MRT1, Malaysia-Banting, RWANDA, SSRT, TAIWAN-NCU",['041500']
164,20241015,06:56-06:57,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (KASI), MRO, MRT1, Malaysia-Banting, NORWAY-EGERSUND, RWANDA, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TAIWAN-NCU, TRIEST",['064500']
165,20241015,08:07-08:08,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (INDONESIA), Malaysia-Banting, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['080000']
166,20241015,08:39-08:39,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['083000']
167,20241015,10:01-10:06,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, ITALY-Strassolt, MRO, MRT1, NORWAY-EGERSUND, ROMANIA, RWANDA, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['100000']
168,20241015,12:45-12:46,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXICO-FCFM-UNACH, NORWAY-EGERSUND, (RWANDA), SWISS-Landschlacht, TRIEST, (USA-BOSTON)",['124500']
169,20241015,14:03-14:03,III,"AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, HUMAIN, HURBANOVO, MEXART, ROMANIA, SWISS-Landschlacht, TRIEST, USA-BOSTON",['140000']
170,20241015,17:08-17:12,III,"ALASKA-COHOE, ALASKA-HAARP, (BIR), GREENLAND, MEXART, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE, ROSWELL-NM, SPAIN-SIGUENZA",['170000']
171,20241015,18:09-18:09,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-FCFM-UNACH, MEXICO-LANCE",['180000']
172,20241015,18:14-18:18,II,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-FCFM-UNACH, MEXICO-LANCE","['180000', '181500']"
173,20241015,18:31-18:34,II,"GREENLAND, MEXART, ROSWELL-NM",['183000']
174,20241015,19:52-19:54,III,"(ALASKA-HAARP), MEXICO-FCFM-UNACH",['194500']
175,20241015,20:02-20:03,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-FCFM-UNACH, MEXICO-LANCE",['200000']
176,20241015,20:22-20:23,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE",['201500']
177,20241015,21:20-21:25,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE",['211500']
178,20241015,22:09-22:11,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDONESIA, KASI, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE, ROSWELL-NM, TAIWAN-NCU",['220000']
179,20241015,22:21-22:39,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDONESIA, KASI, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE","['221500', '223000']"
180,20241015,23:32-23:35,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDONESIA, KASI, MEXICO-FCFM-UANL, MEXICO-LANCE, TAIWAN-NCU",['233000']
181,20241016,00:02-00:29,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, KASI, MEXART, Malaysia-Banting, SSRT, TAIWAN-NCU","['000000', '001500']"
182,20241016,02:28-02:29,III,"Australia-ASSA, SSRT",['021500']
183,20241016,02:45-02:47,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, INDONESIA, MONGOLIA-UB, SSRT, TAIWAN-NCU",['024500']
184,20241016,03:36-03:43,III,"Australia-ASSA, SSRT",['033000']
185,20241016,04:14-04:15,V,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, INDONESIA, MONGOLIA-UB, Malaysia-Banting, SSRT","['040000', '041500']"
186,20241016,05:00-05:11,VI,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT",['050000']
187,20241016,06:21-06:22,III,"Australia-ASSA, EGYPT-Alexandria, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT",['061500']
188,20241016,06:39-06:39,III,"Australia-ASSA, EGYPT-Alexandria, GERMANY-ESSEN, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT",['063000']
189,20241016,07:36-07:38,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, HUMAIN, INDIA-GAURI, INDIA-OOTY, (INDONESIA), (MONGOLIA-UB), NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['073000']
190,20241016,19:00-23:59,REM,"PI checked bursts until 19:00UT today, now leaving for vacation. Back ~Oct. 24, 2024","['190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
191,20241017,00:00-23:59,REM,"Burstlist from now on made by AI, processed at University of Alcalá","['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
192,20241018,00:36-12:36,III,Malaysia-Banting,"['003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000']"
193,20241018,01:48-01:50,III,Australia-ASSA,['014500']
194,20241018,03:11-03:11,III,Australia-ASSA,['030000']
195,20241018,04:32-12:32,III,Malaysia-Banting,"['043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000']"
196,20241018,05:16-05:16,III,MONGOLIA-UB,['051500']
197,20241018,05:37-05:37,?,GERMANY-DLR,['053000']
198,20241018,05:57-05:58,III?,"GERMANY-DLR, MEXICO-LANCE-B",['054500']
199,20241018,06:35-06:35,III,INDIA-OOTY,['063000']
200,20241018,06:53-06:53,III,SWISS-Landschlacht,['064500']
201,20241018,07:00-07:11,III,AUSTRIA-UNIGRAZ,['070000']
202,20241018,07:14-07:14,III,INDIA-OOTY,['070000']
203,20241018,08:19-08:19,III,SWISS-Landschlacht,['081500']
204,20241018,08:25-08:27,?,GERMANY-DLR,['081500']
205,20241018,08:51-08:51,III,INDIA-OOTY,['084500']
206,20241018,08:30-08:43,IV?,AUSTRIA-OE3FLB,['083000']
207,20241018,09:08-09:08,III,GERMANY-DLR,['090000']
208,20241018,09:36-09:43,III,GERMANY-DLR,['093000']
209,20241018,09:54-09:54,III,GERMANY-DLR,['094500']
210,20241018,10:06-20:06,III?,GERMANY-DLR,"['100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000']"
211,20241018,10:44-20:45,III?,GERMANY-DLR,"['103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500']"
212,20241018,11:12-11:12,III?,GERMANY-DLR,['110000']
213,20241018,11:16-11:25,III,"INDIA-UDAIPUR, MRO",['111500']
214,20241018,11:40-11:40,III,INDIA-UDAIPUR,['113000']
215,20241018,12:24-12:25,III,"INDIA-OOTY, MEXART, MEXICO-LANCE-A, MEXICO-LANCE-B",['121500']
216,20241018,12:40-12:40,III,GERMANY-ESSEN,['123000']
217,20241018,12:52-12:52,III,MONGOLIA-UB,['124500']
218,20241018,13:14-13:14,III,MEXICO-FCFM-UNACH,['130000']
219,20241018,13:24-13:27,III,GLASGOW,['131500']
220,20241018,13:50-13:53,?,"AUSTRIA-UNIGRAZ, TRIEST",['134500']
221,20241018,14:17-14:25,III,"MEXART, MEXICO-LANCE-A, MEXICO-LANCE-B",['141500']
222,20241018,14:27-14:27,III,MEXICO-FCFM-UNACH,['141500']
223,20241018,14:34-14:34,III,NORWAY-EGERSUND,['143000']
224,20241018,14:52-14:52,III,NORWAY-EGERSUND,['144500']
225,20241018,15:00-15:01,III?,GERMANY-DLR,['150000']
226,20241018,15:33-15:35,III,"MEXART, MEXICO-LANCE-A, MEXICO-LANCE-B",['153000']
227,20241018,15:43-15:47,III,BIR,"['153000', '154500']"
228,20241018,16:01:16:01,III,GERMANY-ESSEN,[]
229,20241018,16:40-16:40,III,ROSWELL-NM,['163000']
230,20241018,19:44-19:44,III,MEXART,['193000']
231,20241018,21:00-21:00,III,ALASKA-HAARP,['210000']
232,20241018,22:12-22:14,IV,INDONESIA,['220000']
233,20241019,00:19-00:25,III,"ALASKA-COHOE, ALASKA-HAARP, HUMAIN, MONGOLIA-UB",['001500']
234,20241019,00:46-00:46,III?,"MEXART, MEXICO-LANCE-B",['004500']
235,20241019,04:04-04:06,III,Australia-ASSA,['040000']
236,20241019,06:33-06:42,III,ALGERIA-CRAAG,['063000']
237,20241019,07:36-07:36,III,INDIA-OOTY,['073000']
238,20241019,08:02-08:02,III?,SWISS-Landschlacht,['080000']
239,20241019,08:22-08:23,?,"ALMATY, GERMANY-DLR, INDONESIA",['081500']
240,20241019,08:36-08:36,III,GLASGOW,['083000']
241,20241019,09:15-09:38,V?,"GERMANY-DLR, GLASGOW, NORWAY-EGERSUND, SWISS-Landschlacht","['091500', '093000']"
242,20241019,09:31-09:38,IV,"GERMANY-DLR, ROMANIA",['093000']
243,20241019,12:04-12:04,III,NORWAY-EGERSUND,['120000']
244,20241019,12:14-12:14,III?,MEXART,['120000']
245,20241019,12:19-12:19,IV?,NORWAY-EGERSUND,['121500']
246,20241019,12:22-12:22,III,MRO,['121500']
247,20241019,12:32-12:32,IV?,"GERMANY-DLR, GLASGOW, NORWAY-EGERSUND",['123000']
248,20241019,12:43-12:43,III,MEXART,['123000']
249,20241019,12:53-12:53,IV?,"GERMANY-DLR, GLASGOW, NORWAY-EGERSUND, SWISS-Landschlacht",['124500']
250,20241019,14:21-14:24,IV?,"AUSTRIA-MICHELBACH, MEXART",['141500']
251,20241019,15:10-15:10,III,GERMANY-ESSEN,['150000']
252,20241019,15:20-15:26,III,"EGYPT-Alexandria, GLASGOW, SPAIN-PERALEJOS",['151500']
253,20241019,15:40-15:40,III?,"MEXART, MEXICO-LANCE-A",['153000']
254,20241019,15:52-16:06,III,"EGYPT-Alexandria, MEXART, MEXICO-LANCE-A, MEXICO-LANCE-B","['154500', '160000']"
255,20241019,16:52-16:54,III?,"MEXICO-FCFM-UNACH, MEXICO-LANCE-A, MEXICO-LANCE-B",['164500']
256,20241019,17:59-17:59,?,ROSWELL-NM,['174500']
257,20241019,18:24-18:24,III,ROSWELL-NM,['181500']
258,20241020,00:12-00:24,III,Australia-ASSA,"['000000', '001500']"
259,20241020,01:20-01:20,III,Australia-ASSA,['011500']
260,20241020,02:13-02:14,III,Australia-ASSA,['020000']
261,20241020,02:54-03:02,IV,INDIA-UDAIPUR,"['024500', '030000']"
262,20241020,03:42-03:44,III,SSRT,['033000']
263,20241020,04:13-04:16,III?,SSRT,"['040000', '041500']"
264,20241020,04:53-04:52,III?,ROMANIA,['044500']
265,20241020,05:25-05:28,III,ROMANIA,['051500']
266,20241020,05:43-05:50,IV,INDIA-UDAIPUR,"['053000', '054500']"
267,20241020,06:24-06:33,IV,INDIA-UDAIPUR,"['061500', '063000']"
268,20241020,08:42-08:43,III,"INDIA-OOTY, SWISS-HEITERSWIL",['083000']
269,20241020,05:21-05:24,III,ROMANIA,['051500']
270,20241020,09:56-09:57,III,AUSTRIA-MICHELBACH,['094500']
271,20241020,10:11-10:12,V?,"GERMANY-DLR, NORWAY-EGERSUND",['100000']
272,20241020,10:27-10:27,III,INDIA-OOTY,['101500']
273,20241020,11:19-11:20,III,AUSTRIA-MICHELBACH,['111500']
274,20241020,11:46-11:45,III?,NORWAY-EGERSUND,['114500']
275,20241020,13:06-13:06,III,NORWAY-EGERSUND,['130000']
276,20241020,13:12-13:23,III,"GLASGOW, HUMAIN","['130000', '131500']"
277,20241020,13:44-13:45,III,NORWAY-EGERSUND,"['133000', '134500']"
278,20241020,14:03-14:03,III?,AUSTRIA-MICHELBACH,['140000']
279,20241020,15:42-15:43,III,ROMANIA,['153000']
280,20241020,17:03-17:03,?,MEXICO-LANCE-A,['170000']
281,20241020,18:32-18:33,III,USA-BOSTON,['183000']
282,20241020,19:51-19:57,III,"MEXICO-LANCE-A, MEXICO-LANCE-B",['194500']
283,20241020,22:39-22:39,III,"MEXICO-LANCE-A, MEXICO-LANCE-B",['223000']
284,20241021,01:56-01:57,V,Australia-ASSA,['014500']
285,20241021,05:02-05:03,IV? II?,"Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT",['050000']
286,20241021,05:48-05:48,III,AUSTRIA-OE3FLB,['054500']
287,20241021,06:11-06:12,III,AUSTRIA-MICHELBACH,['060000']
288,20241021,06:21-06:25,III,AUSTRIA-MICHELBACH,['061500']
289,20241021,06:36-06:38,III,AUSTRIA-MICHELBACH,['063000']
290,20241021,08:05-08:06,III,"Australia-ASSA, GERMANY-DLR, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-Landschlacht   ",['080000']
291,20241021,08:36-08:39,III,GLASGOW,['083000']
292,20241021,09:38-09:39,III,"GLASGOW, SPAIN-SIGUENZA",['093000']
293,20241021,11:10-11:11,III,NORWAY-EGERSUND,['110000']
294,20241021,11:25-11:25,III?,"ALGERIA-CRAAG, BIR, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, INDIA-OOTY, NORWAY-EGERSUND, RWANDA, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['111500']
295,20241021,11:40-11:40,III,"GLASGOW, GREENLAND",['113000']
296,20241021,12:45-12:46,III,AUSTRIA-MICHELBACH,['124500']
297,20241021,12:49-12:49,III,"MEXICO-FCFM-UNACH, NORWAY-NY-AALESUND",['124500']
298,20241021,13:05-13:05,?,"INDONESIA, ROMANIA",['130000']
299,20241021,13:17-13:18,III,MEXICO-FCFM-UNACH,['131500']
300,20241021,14:15-14:15,III,"BIR, GREENLAND, HUMAIN, MEXICO-LANCE-A, MEXICO-LANCE-B",['141500']
301,20241021,14:20-14:23,III,"TRIEST, USA-BOSTON",['141500']
302,20241021,17:57-17:58,III,MEXICO-FCFM-UNACH,['174500']
303,20241021,21:17-21:18,III,"ALASKA-HAARP, MEXICO-LANCE-A, MEXICO-LANCE-B",['211500']
304,20241021,22:42-22:42,III,"MEXICO-LANCE-A, MEXICO-LANCE-B",['223000']
