,Date,Time,Type,Stations,Time_code
19,20240201,19:33-19:34,III,"ALASKA-HAARP, MEXICO-FCFM-UANL, USA-ARIZONA-ERAU",['193000']
20,20240201,20:43-20:45,V,"ALASKA-HAARP, Australia-ASSA, MEXICO-FCFM-UANL, MEXICO-LANCE, USA-ARIZONA-ERAU","['203000', '204500']"
21,20240201,21:00-21:05,III,"Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU",['210000']
22,20240201,21:21-21:22,III,"Australia-ASSA, MEXICO-LANCE",['211500']
23,20240201,22:30-22:31,V,"Australia-ASSA, MEXICO-LANCE",['223000']
24,20240201,23:06-23:24,VI,"ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU","['230000', '231500']"
25,20240201,23:46-23:52,III,Australia-ASSA,['234500']
26,20240202,00:15-00:15,III,Australia-ASSA,['001500']
27,20240202,00:36-00:41,III,Australia-ASSA,['003000']
28,20240202,00:49-00:50,III,Australia-ASSA,['004500']
29,20240202,01:02-01:12,VI,"Australia-ASSA, MONGOLIA-UB, Malaysia-Banting",['010000']
30,20240202,01:25-01:29,III,Australia-ASSA,['011500']
31,20240202,01:45-01:53,III,"Australia-ASSA, SSRT",['014500']
32,20240202,02:05-02:11,III,"Australia-ASSA, SSRT",['020000']
33,20240202,02:49-03:02,VI,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT","['024500', '030000']"
34,20240202,03:06-03:16,II,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT","['030000', '031500']"
35,20240202,03:20-03:34,VI,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT","['031500', '033000']"
36,20240202,04:03-04:04,III,Australia-ASSA,['040000']
37,20240202,05:21-05:39,VI,"Australia-ASSA, INDIA-GAURI, -OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SRI-Lanka, SSRT","['051500', '053000']"
38,20240202,05:36-05:39,II,Australia-ASSA,['053000']
39,20240202,05:57-05:58,III,Australia-ASSA,['054500']
40,20240202,06:15-06:25,VI,Australia-ASSA,['061500']
41,20240202,07:04-07:05,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR",['070000']
42,20240202,07:28-07:42,VI,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, (INDIA-UDAIPUR)","['071500', '073000']"
43,20240202,07:58-08:03,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SSRT, (SWISS-Landschlacht), TRIEST","['074500', '080000']"
44,20240202,08:30-09:03,VI,"Australia-ASSA, (EGYPT-Alexandria), (GERMANY-DLR), [HUMAIN], INDIA-GAURI, INDIA-OOTY","['083000', '084500', '090000']"
45,20240202,10:53-10:57,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GLASGOW, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['104500']
46,20240202,11:03-11:24,VI,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, (GERMANY-DLR), GLASGOW, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SRI-Lanka, SWISS-Landschlacht, TRIEST","['110000', '111500']"
47,20240202,11:07-11:13,II,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['110000']
48,20240202,13:25-13:27,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], MRO, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['131500']
49,20240202,13:29-13:49,IV?,"GLASGOW, [HUMAIN], SWISS-Landschlacht","['131500', '133000', '134500']"
50,20240202,13:52-13:54,III,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], HURBANOVO, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROMANIA, (SPAIN-PERALEJOS), SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['134500']
51,20240202,14:24-14:24,III,"ALGERIA-CRAAG, (AUSTRIA-UNIGRAZ), GLASGOW, GREENLAND, [HUMAIN], (TRIEST)",['141500']
52,20240202,15:20-15:40,VI,"GLASGOW, GREENLAND, [HUMAIN], MEXICO-LANCE, USA-ARIZONA-ERAU","['151500', '153000']"
53,20240202,16:30-16:42,VI,"BIR, GREENLAND, [HUMAIN], MEXICO-FCFM-UANL, MEXICO-LANCE, USA-ARIZONA-ERAU",['163000']
54,20240202,19:16-19:28,VI,"ALASKA-HAARP, (MEXICO-FCFM-UANL), MEXICO-LANCE, USA-ARIZONA-ERAU",['191500']
55,20240202,20:52-20:53,III,"(ALASKA-HAARP), Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU",['204500']
56,20240202,21:11-21:19,III,"(ALASKA-HAARP), Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU","['210000', '211500']"
57,20240202,21:47-21:50,III,"Australia-ASSA, MEXICO-LANCE, (USA-ARIZONA-ERAU)",['214500']
58,20240202,22:03-22:03,III,"(ALASKA-HAARP), Australia-ASSA, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['220000']
59,20240202,23:51-23:54,III,"Australia-ASSA, (MEXICO-LANCE), USA-ARIZONA-ERAU",['234500']
60,20240203,00:01-00:56,VI,"Australia-ASSA, MEXICO-LANCE","['000000', '001500', '003000', '004500']"
61,20240203,01:18-01:48,VI,Australia-ASSA,"['011500', '013000', '014500']"
62,20240203,02:15-02:23,III,Australia-ASSA,['021500']
63,20240203,04:05-04:05,III,Australia-ASSA,['040000']
64,20240203,04:30-04:38,III,"Australia-ASSA, INDIA-GAURI",['043000']
65,20240203,05:47-05:54,III,Australia-ASSA,['054500']
66,20240203,06:44-06:45,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY","['063000', '064500']"
67,20240203,07:23-07:25,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SRI-Lanka, SSRT, TRIEST",['071500']
68,20240203,09:16-09:17,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria,  GERMANY-DLR, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SRI-Lanka, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['091500']
69,20240203,11:19-11:20,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SRI-Lanka, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['111500']
70,20240203,13:23-13:23,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], TRIEST",['131500']
71,20240203,13:52-13:53,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], SOUTHAFRICA-SANSA, SWISS-Landschlacht, TRIEST",['134500']
72,20240203,14:29-14:30,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GLASGOW, GREENLAND, [HUMAIN], MEXICO-LANCE","['141500', '143000']"
73,20240203,14:36-14:37,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GLASGOW, GREENLAND, [HUMAIN], MEXICO-LANCE, SWISS-Landschlacht, TRIEST",['143000']
74,20240203,19:36-19;36,III,"MEXICO-LANCE, (USA-ARIZONA-ERAU)",['193000']
75,20240203,21:30-21:51,CTM,MEXICO-LANCE,"['213000', '214500']"
76,20240204,00:02-08:45,VI,*,"['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500']"
77,20240204,06:31-06:32,III,"Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SSRT",['063000']
78,20240204,07:30-07:33,DCIM,"ALMATY, AUSTRIA-MICHELBACH, EGYPT-Alexandria, EGYPT-SpaceAgency, INDIA-GAURI, INDIA-OOTY, SSRT",['073000']
79,20240204,09:11-13:58,VI,*,"['090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500']"
80,20240204,11:02-11:03,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-Landschlacht, (SWISS-MUHEN), TRIEST",['110000']
81,20240204,15:15-15:17,III,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-ARIZONA-ERAU",['151500']
82,20240204,21:03-21:15,II,"ALASKA-HAARP, Australia-ASSA, MEXART, (MEXICO-FCFM-UANL), MEXICO-LANCE, USA-ARIZONA-ERAU","['210000', '211500']"
83,20240204,22:32-22:33,III,"Australia-ASSA, MEXICO-LANCE",['223000']
84,20240205,03:32-03:32,III,"Australia-ASSA, INDIA-GAURI, SSRT",['033000']
85,20240205,03:45-03:45,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SSRT",['034500']
86,20240205,04:17-05:10,CTM,"Australia-ASSA, INDIA-GAURI, SSRT","['041500', '043000', '044500', '050000']"
87,20240205,06:19-06:21,V,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, Malaysia-Banting, SSRT",['061500']
88,20240205,06:20-06:20,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, INDIA-OOTY, INDIA-UDAIPUR, KASI, MONGOLIA-UB, MRT3, Malaysia-Banting, (RWANDA), SSRT ",['061500']
89,20240205,07:21-07:21,RBR,"Australia-ASSA, GERMANY-DLR, INDIA-OOTY, INDIA-UDAIPUR",['071500']
90,20240205,09:13-09:13,RBR,"ALMATY, AUSTRIA-MICHELBACH, EGYPT-Alexandria, EGYPT-SpaceAgency, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, MRT3, Malaysia-Banting, SSRT, SWISS-MUHEN",['090000']
91,20240205,09:29-09:29,III,"AUSTRIA-UNIGRAZ, GERMANY-DLR, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-Landschlacht",['091500']
92,20240205,12:46-12:47,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], SWISS-Landschlacht, (SWISS-MUHEN), TRIEST",['124500']
93,20240205,17:40-17:41,III,MEXICO-LANCE,['173000']
94,20240205,18:09-18:10,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['180000']
95,20240205,18:34-18:40,III,"MEXICO-LANCE, (USA-ARIZONA-ERAU)",['183000']
96,20240205,19:34-19:35,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['193000']
97,20240205,21:45-21:56,VI,"ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU",['214500']
98,20240205,22:55-22:58,III,"Australia-ASSA, MEXICO-LANCE",['224500']
99,20240205,23:46-23:47,III,Australia-ASSA,['234500']
100,20240206,02:16-03:50,VI,"Australia-ASSA, INDIA-UDAIPUR","['021500', '023000', '024500', '030000', '031500', '033000', '034500']"
101,20240206,03:07-03:15,II,"Australia-ASSA, INDIA-UDAIPUR","['030000', '031500']"
102,20240206,16:47-16:48,III,"GREENLAND, (MEXICO-FCFM-UANL), MEXICO-LANCE, USA-ARIZONA-ERAU",['164500']
103,20240206,18:53-19:48,CTM,MEXICO-LANCE,"['184500', '190000', '191500', '193000', '194500']"
104,20240207,01:41-01:43,III,Australia-ASSA,['013000']
105,20240207,02:15-02:16,III,"Australia-ASSA, MONGOLIA-UB, SSRT",['021500']
106,20240207,03:12-04:06,CTM,"Australia-ASSA, INDIA-GAURI, INDIA-UDAIPUR, KASI, MONGOLIA-UB, Malaysia-Banting, SSRT","['030000', '031500', '033000', '034500', '040000']"
107,20240207,03:27-03:34,II,"Australia-ASSA, INDIA-GAURI, INDIA-UDAIPUR","['031500', '033000']"
108,20240207,04:27-04:28,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['041500']
109,20240207,04:52-04:54,III,"Australia-ASSA, INDIA-GAURI",['044500']
110,20240207,05:06-05:09,III,"Australia-ASSA, INDIA-GAURI",['050000']
111,20240207,07:59-08:00,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SSRT","['074500', '080000']"
112,20220207,08:05-08:15,CAU,[HUMAIN],"['080000', '081500']"
113,20240207,08:50-08:51,III,"GERMANY-DLR, [HUMAIN], INDIA-OOTY, INDIA-UDAIPUR, TRIEST",['084500']
114,20240207,09:00-09:04,CAU,NORWAY-EGERSUND,['090000']
115,20240207,09:12-09:22,CAU,GERMANY-DLR,"['090000', '091500']"
116,20240207,10:02-10:02,III,"AUSTRIA-UNIGRAZ, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['100000']
117,20240207,11:28-11:31,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['111500', '113000']"
118,20240207,13:17-13:17,III,"ALGERIA-CRAAG, BIR, GERMANY-DLR, GLASGOW, (GREENLAND), [HUMAIN], NORWAY-EGERSUND, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['131500']
119,20240207,16:07-16:08,III,"BIR, GLASGOW, GREENLAND, [HUMAIN], MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['160000']
120,20240207,19:23-19:30,III,"MEXICO-LANCE, USA-ARIZONA-ERAU","['191500', '193000']"
121,20240207,21:07-21:07,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['210000']
122,20240207,21:36-23:35,VI,"Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU","['213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000']"
123,20240207,22:17-23:38,CTM,Australia-ASSA,"['221500', '223000', '224500', '230000', '231500', '233000']"
124,20240208,00:01-05:54,CTM,Australia-ASSA,"['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500']"
125,20240208,01:46-01:49,III,Australia-ASSA,['014500']
126,20240208,02:34-02:39,III,Australia-ASSA,['023000']
127,20240208,03:42-03:53,VI,"Australia-ASSA, INDIA-GAURI, INDIA-UDAIPUR, SSRT","['033000', '034500']"
128,20240208,04:09-04:11,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT",['040000']
129,20240208,04:26-04:27,III,"Australia-ASSA, INDIA-OOTY, SSRT",['041500']
130,20240208,04:45-04:54,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SRI-Lanka, SSRT",['044500']
131,20240208,05:17-05:21,III,"Australia-ASSA, INDIA-GAURI, INDIA-UDAIPUR, SSRT",['051500']
132,20240208,06:03-06:04,III,"ALMATY, Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SRI-Lanka, SSRT",['060000']
133,20240208,08:07-08:10,III,"Australia-ASSA, [HUMAIN], INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SSRT",['080000']
134,20240208,10:28-10:28,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, [HUMAIN], HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, Malaysia-Banting, NORWAY-EGERSUND, SWISS-Landschlacht, SWISS-MUHEN, [TRIEST]",['101500']
135,20240208,11:45-11:46,III,"EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, [HUMAIN], INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-Landschlacht, SWISS-MUHEN, [TRIEST]",['114500']
136,20240208,11:49-14:55,II,"ALGERIA-CRAAG, (AUSTRIA-Krumbach), AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, (FINLAND-Siuntio), GERMANY-DLR, GLASGOW, [HUMAIN], (HURBANOVO), INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SWISS-Landschlacht, SWISS-MUHEN, [TRIEST]","['114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500']"
137,20240208,14:02-14:03,III,"AUSTRIA-UNIGRAZ, (BIR), GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], MEXICO-LANCE, NORWAY-EGERSUND, SWISS-Landschlacht, [TRIEST]",['140000']
138,20240208,14:15-14:21,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], MEXICO-LANCE, SWISS-Landschlacht",['141500']
139,20240208,15:32-15:32,III,"AUSTRIA-UNIGRAZ, GLASGOW, [HUMAIN], MEXICO-LANCE",['153000']
140,20240208,16:03-16:18,VI,"GLASGOW, [HUMAIN], MEXICO-LANCE, USA-ARIZONA-ERAU","['160000', '161500']"
141,20240208,17:05-23:59,CTM,"GREENLAND,  MEXICO-LANCE","['170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
142,20240208,18:01-18:02,III,"MEXICO-FCFM-UANL, MEXICO-LANCE, USA-ARIZONA-ERAU",['180000']
143,20240208,19:02-19:05,III,"ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['190000']
144,20240208,19:23-19:33,VI,USA-ARIZONA-ERAU,"['191500', '193000']"
145,20240208,23:31-23:31,III,"Australia-ASSA, MEXART, MEXICO-LANCE",['233000']
146,20240209,00:00-07:00,VI,"Australia-ASSA, INDIA-GAURI","['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000']"
147,20240209,00:30-04:20,CTM,"MONGOLIA-UB, SSRT","['003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500']"
148,20240209,04:00-07:00,CTM,"INDIA-OOTY, SSRT","['040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000']"
149,20240209,07:00-hh:mm,CTM,*,[]
150,20240209,13:03-13:43,IV,"AUSTRIA-MICHELBACH, GERMANY-DLR, [HUMAIN], SWISS-MUHEN","['130000', '131500', '133000']"
151,20240209,13:03-13:08,III,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, Finland-Kempele, GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], HURBANOVO, MRO, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['130000']
152,20240209,13:12-13:14,II,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, [HUMAIN], MRO, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['130000']
153,20240209,13:15-13:29,IV,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, [HUMAIN], MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['131500']
154,20240210,00:00-??:??,VI,*,['000000']
155,20240210,02:37-02:38,III,"Australia-ASSA, INDIA-GAURI",['023000']
156,20240210,06:21-06:24,III,"Australia-ASSA, (EGYPT-Alexandria), INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, SSRT",['061500']
157,20240210,07:24-08:07,CAU,[HUMAIN],"['071500', '073000', '074500', '080000']"
158,20240210,13:19-13:24,CTM,GREENLAND,['131500']
159,20240210,14:18-14:18,III,"ALGERIA-CRAAG, (AUSTRIA-MICHELBACH), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, MEXART, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['141500']
160,20240210,14:47-14:47,III,"GLASGOW, GREENLAND, [HUMAIN]",['144500']
161,20240210,17:00-17:00,III,USA-ARIZONA-ERAU,['170000']
162,20240210,20:23-20:24,III,"ALASKA-HAARP, (Australia-ASSA), MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, USA-ARIZONA-ERAU",['201500']
163,20240210,22:56-22:57,III,"ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE",['224500']
