,Date,Time,Type,Stations,Time_code
240,20240627,00:06-00:07,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART",['000000']
241,20240627,00:58-00:59,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['004500']
242,20240627,01:17-01:18,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['011500']
243,20240627,01:37-01:37,RSP,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA",['013000']
244,20240627,02:17-02:32,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, (SSRT)","['021500', '023000']"
245,20240627,05:13-05:15,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, Australia-ASSA, (BIR), EGYPT-Alexandria, (FINLAND-Siuntio), GERMANY-DLR, (GLASGOW), HUMAIN, INDIA-GAURI, INDIA-OOTY, (KASI), MRO, (Malaysia-Banting), NORWAY-EGERSUND, SSRT, SWISS-HB9SCT, SWISS-HEITERSWIL, (SWISS-IRSOL), SWISS-Landschlacht, SWISS-MUHEN, TAIWAN-NCU, USA-BOSTON","['050000', '051500']"
246,20240627,06:34-06:37,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, KASI, MRO, Malaysia-Banting, ROMANIA, SSRT, SWISS-Landschlacht, (TAIWAN-NCU)",['063000']
247,20240627,08:11-08:51,VI,"GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, SWISS-HEITERSWIL, SWISS-Landschlacht","['080000', '081500', '083000', '084500']"
248,20240627,09:35-09:37,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-GAURI, INDIA-OOTY, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['093000']
249,20240627,09:50-09:51,RSP,"BIR, GERMANY-DLR, GLASGOW, GREENLAND, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['094500']
250,20240627,10:09-10:13,III,"BIR, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-GAURI, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['100000']
251,20240627,11:36-11:40,III,"ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-OOTY, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-HB9SCT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['113000']
252,20240627,11:50-11:50,III,"BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, (TRIEST), USA-BOSTON",['114500']
253,20240627,12:30-12:30,III,"BIR, EGYPT-Alexandria, GLASGOW, GREENLAND, HUMAIN, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['123000']
254,20240627,13:31-13:54,VI,"BIR, (GERMANY-DLR), GLASGOW, GREENLAND, HUMAIN, (MEXICO-LANCE), SWISS-HEITERSWIL, SWISS-Landschlacht","['133000', '134500']"
255,20240627,15:17-15:18,V,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SPAIN-PERALEJOS, SWISS-HEITERSWIL, (SWISS-IRSOL), SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['151500']
256,20240627,16:19-16:28,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-BOSTON",['161500']
257,20240627,16:56-16:57,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, GERMANY-DLR, GLASGOW, GREENLAND, MEXICO-LANCE, SWISS-Landschlacht",['164500']
258,20240627,17:04-17:08,III,"ALASKA-COHOE, ALASKA-HAARP, GLASGOW, GREENLAND, MEXICO-LANCE",['170000']
259,20240627,17:44-17:44,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND",['173000']
260,20240627,18:04-18:09,III,"ALASKA-COHOE, ALASKA-HAARP, (BIR), GERMANY-DLR, (GLASGOW), GREENLAND, MEXICO-FCFM-UANL, ROSWELL-NM, SWISS-Landschlacht",['180000']
261,20240627,19:49-19:55,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, BIR, GLASGOW, GREENLAND, MEXICO-FCFM-UANL, ROSWELL-NM",['194500']
262,20240627,20:03-20:04,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, GLASGOW, GREENLAND, MEXICO-FCFM-UANL, ROSWELL-NM",['200000']
263,20240627,20:21-20:26,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-FCFM-UANL, ROSWELL-NM",['201500']
264,20240627,20:54-20:54,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND",['204500']
265,20240627,21:03-21:04,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXICO-FCFM-UANL, ROSWELL-NM",['210000']
266,20240627,22:29-22:51,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, (GREENLAND), TAIWAN-NCU","['221500', '223000', '224500']"
267,20240627,23:43-23:49,V,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, KASI, MEXICO-FCFM-UANL, (Malaysia-Banting), ROSWELL-NM, TAIWAN-NCU","['233000', '234500']"
268,20240628,00:05-00:11,III,ALASKA-HAARP,['000000']
269,20240628,01:31-01:33,III,"ALASKA-COHOE, ALASKA-HAARP, (Australia-ASSA)",['013000']
270,20240628,03:25-03:31,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, GERMANY-DLR, INDIA-OOTY, SSRT, TAIWAN-NCU","['031500', '033000']"
271,20240628,06:33-06:38,III,"ALMATY, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GLASGOW, HUMAIN, INDIA-OOTY, MRO, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['063000']
272,20240628,11:48-11:48,III,"GERMANY-DLR, GLASGOW, GREENLAND, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['114500']
273,20240628,22:10-22:18,III,"ALASKA-COHOE, ALASKA-HAARP","['220000', '221500']"
274,20240629,02:24-02:30,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA","['021500', '023000']"
275,20240629,03:31-03:32,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, Australia-ASSA, FINLAND-Siuntio, GERMANY-DLR, HURBANOVO, INDIA-GAURI, INDIA-OOTY, KASI, [MONGOLIA-UB+8h], MRO, (Malaysia-Banting), NORWAY-EGERSUND, (ROMANIA), SSRT, SWISS-HEITERSWIL, (SWISS-Landschlacht), TAIWAN-NCU, USA-BOSTON",['033000']
276,20240629,06:46-06:48,III,"GERMANY-DLR, INDIA-GAURI, INDIA-OOTY, (NORWAY-EGERSUND), SWISS-HEITERSWIL, SWISS-Landschlacht",['064500']
277,20240629,12:54-12:54,III,"BIR, GERMANY-DLR, GREENLAND, SWISS-Landschlacht",['124500']
278,20240629,13:56-13:57,III,"BIR, GERMANY-DLR, GREENLAND, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht",['134500']
279,20240629,16:30-16:31,III,"ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GREENLAND, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-BOSTON",['163000']
280,20240629,17:00-17:02,III,"ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GREENLAND, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-BOSTON",['170000']
281,20240629,22:48-22:48,III,"ALASKA-COHOE, ALASKA-HAARP",['224500']
282,20240630,05:26-05:28,III,"Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, SSRT, SWISS-HEITERSWIL",['051500']
283,20240630,07:26-07:27,III,"GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['071500']
284,20240630,13:31-13:31,III,"BIR, EGYPT-Alexandria, GERMANY-DLR, GREENLAND, HUMAIN, MEXICO-LANCE, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-BOSTON",['133000']
