,Date,Time,Type,Stations,Time_code
54,20241106,13:38-13:41,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, [HUMAIN], ITALY-Strassolt, MEXART, MEXICO-FCFM-UNACH, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST",['133000']
55,20241106,13:39-13:41,DCIM,"GERMANY-DLR, NORWAY-RANDABERG, USA-BOSTON",['133000']
56,20241106,13:49-13:55,II,"GLASGOW, GREENLAND, [HUMAIN], ROMANIA, (TRIEST)",['134500']
57,20241106,14:31-14:31,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, (BIR), (GERMANY-ESSEN), GLASGOW, GREENLAND, [HUMAIN], MEXART, MEXICO-FCFM-UNACH, MEXICO-LANCE, SWISS-Landschlacht, TRIEST",['143000']
58,20241106,15:33-15:35,III,"GLASGOW, GREENLAND, [HUMAIN], MEXICO-FCFM-UNACH, MEXICO-LANCE",['153000']
59,20241106,17:38-17:40,III,"GREENLAND, MEXART, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE, ROSWELL-NM",['173000']
60,20241106,18:30-18:31,III,"ALASKA-COHOE, ALASKA-HAARP, GREENLAND, MEXART, (MEXICO-FCFM-UANL), MEXICO-FCFM-UNACH, MEXICO-LANCE",['183000']
61,20241106,20:45-22:01,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UNACH, MEXICO-LANCE","['204500', '210000', '211500', '213000', '214500', '220000']"
62,20241106,22:46-23:56,VI,Australia-ASSA,"['224500', '230000', '231500', '233000', '234500']"
63,20241107,00:07-01:25,VI,"ALASKA-COHOE, Australia-ASSA, MONGOLIA-UB, Malaysia-Banting, SSRT, TAIWAN-NCU","['000000', '001500', '003000', '004500', '010000', '011500']"
64,20241107,02:34-02:44,VI,"Australia-ASSA, INDIA-GAURI, KASI, MONGOLIA-UB, Malaysia-Banting, SSRT, UZBEKISTAN",['023000']
65,20241107,03:10-03:24,VI,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDONESIA, MONGOLIA-UB, SSRT, TAIWAN-NCU, UZBEKISTAN","['030000', '031500']"
66,20241107,04:36-04:38,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT, UZBEKISTAN",['043000']
67,20241107,04:56-05:16,VI,"ALMATY, Australia-ASSA, EGYPT-SpaceAgency, INDIA-GAURI, INDIA-OOTY, INDONESIA, KASI, MONGOLIA-UB, RWANDA, SRI-Lanka, SSRT, TAIWAN-NCU, UZBEKISTAN","['044500', '050000', '051500']"
68,20241107,05:44-05:56,II,"Australia-ASSA, (MONGOLIA-UB)","['053000', '054500']"
69,20241107,06:24-06:25,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SRI-Lanka, SSRT, UZBEKISTAN",['061500']
70,20241107,07:20-07:25,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GERMANY-ESSEN, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, ITALY-Strassolt, MONGOLIA-UB, MRO, MRT1, ROMANIA, RWANDA, SRI-Lanka, SSRT, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TAIWAN-NCU, TRIEST, USA-BOSTON, UZBEKISTAN",['071500']
71,20241107,07:32-07:56,VI,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SSRT, SWISS-CalU, SWISS-HEITERSWIL, TRIEST, UZBEKISTAN","['073000', '074500']"
72,20241107,08:35-08:37,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, MRO, MRT1, ROMANIA, SRI-Lanka, SSRT, SWISS-CalU, SWISS-HEITERSWIL, SWISS-Landschlacht, TAIWAN-NCU, TRIEST, USA-BOSTON, UZBEKISTAN",['083000']
73,20241107,09:06-09:16,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, ITALY-Strassolt, MRO, SRI-Lanka, SSRT, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, UZBEKISTAN","['090000', '091500']"
74,20241107,09:46-09:53,VI,"ALGERIA-CRAAG, ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, ITALY-Strassolt, MRO, ROMANIA, SRI-Lanka, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, USA-BOSTON, UZBEKISTAN",['094500']
75,20241107,10:24-10:26,III,"(GERMANY-DLR), GLASGOW, HUMAIN, SRI-Lanka",['101500']
76,20241107,11:16-11:32,VI,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-CalU, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST, UZBEKISTAN","['111500', '113000']"
77,20241107,11:48-11:48,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, NORWAY-EGERSUND, SWISS-CalU, SWISS-Landschlacht, TRIEST",['114500']
78,20241107,12:39-12:45,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST","['123000', '124500']"
79,20241107,13:16-13:22,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, MEXICO-FCFM-UNACH, MEXICO-LANCE, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['131500']
80,20241107,14:38-14:39,III,"GLASGOW, GREENLAND, HUMAIN, MEXICO-FCFM-UNACH, MEXICO-LANCE, TRIEST",['143000']
81,20241107,15:17-15:18,III,"GLASGOW, HUMAIN, MEXICO-FCFM-UNACH, MEXICO-LANCE",['151500']
82,20241107,15:35-15:35,III,"ALGERIA-CRAAG, BIR, EGYPT-Alexandria, GERMANY-ESSEN, GLASGOW, GREENLAND, ITALY-Strassolt, MEXART, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE, (SWISS-CalU), SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['153000']
83,20241107,17:17-17:17,III,MEXICO-FCFM-UNACH,['171500']
84,20241107,17:36-17:37,III,MEXICO-FCFM-UNACH,['173000']
85,20241107,18:12-18:13,III,MEXICO-FCFM-UNACH,['180000']
86,20241107,20:09-20:11,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH",['200000']
87,20241107,21:04-21:14,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-FCFM-UNACH",['210000']
88,20241107,22:32-22:41,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE",['223000']
89,20241107,23:35-23:35,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE",['233000']
90,20241108,00:02-00:02,III,"Australia-ASSA, MONGOLIA-UB",['000000']
91,20241108,00:27-00:27,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDONESIA, MONGOLIA-UB",['001500']
92,20241108,00:43-03:11,VI,"Australia-ASSA, MONGOLIA-UB","['003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000']"
93,20241108,03:39-03:40,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDONESIA, KASI, MONGOLIA-UB, MRT1, SRI-Lanka, SSRT, TAIWAN-NCU, UZBEKISTAN",['033000']
94,20241108,06:31-06:32,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT, UZBEKISTAN",['063000']
95,20241108,10:40-23:59,CTM/p,"Australia-ASSA, GLASGOW, GREENLAND, MEXICO-FCFM-UNACH, *","['103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
96,20241108,12:52-12:52,III,"BIR, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, GREENLAND, HUMAIN, MEXICO-FCFM-UNACH, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['124500']
97,20241108,17:50-17:50,III,"MEXICO-FCFM-UNACH, MEXICO-LANCE",['174500']
98,20241108,18:17-18:18,III,"MEXICO-FCFM-UNACH, MEXICO-LANCE",['181500']
99,20241108,19:35-19:35,III,"MEXICO-FCFM-UNACH, MEXICO-LANCE",['193000']
100,20241108,20:08-20:10,III,"MEXICO-FCFM-UNACH, MEXICO-LANCE",['200000']
101,20241109,00:00-18:06,CTM,"Australia-ASSA, HUMAIN, INDIA-OOTY, MEXICO-FCFM-UNACH, *","['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000']"
102,20241109,02:55-02:57,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, Malaysia-Banting, SSRT, TAIWAN-NCU, UZBEKISTAN",['024500']
103,20241109,04:02-04:02,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, Malaysia-Banting, SSRT, TAIWAN-NCU, UZBEKISTAN",['040000']
104,20241109,08:56-08:59,V,"ALMATY, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, (BIR), Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, (INDONESIA), ITALY-Strassolt, MRO, MRT1,  Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SRI-Lanka, SSRT, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TAIWAN-NCU, TRIEST, USA-BOSTON, UZBEKISTAN",['084500']
105,20241109,12:18-12:19,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, [HUMAIN], NORWAY-EGERSUND",['121500']
106,20241109,19:43-19:43,III,"ALASKA-COHOE, ALASKA-HAARP, (Australia-ASSA), MEXART, MEXICO-FCFM-UANL, MEXICO-FCFM-UNACH, MEXICO-LANCE",['193000']
107,20241110,00:00-08:00,CTM,"Australia-ASSA, *","['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000']"
108,20241110,07:16-07:18,III,"ALMATY, AUSTRIA-MICHELBACH, Australia-ASSA, EGYPT-SpaceAgency, GERMANY-DLR, INDONESIA, Malaysia-Banting, ROMANIA, USA-BOSTON, UZBEKISTAN",['071500']
109,20241110,12:02-12:04,DCIM,"GERMANY-DLR, NORWAY-RANDABERG, (SWISS-HB9SCT), USA-BOSTON",['120000']
110,20241110,12:03-12:07,III,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-OE3FLB, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, BIR, (Croatia-Visnjan), EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, HURBANOVO, INDIA-OOTY, ITALY-Strassolt, MRO, MRT1, NORWAY-EGERSUND, ROMANIA, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, USA-BOSTON",['120000']
111,20241110,12:07-12:27,II,"ALGERIA-CRAAG, AUSTRIA-Krumbach, AUSTRIA-OE3FLB, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, BIR, (Croatia-Visnjan), EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, HURBANOVO, INDIA-OOTY, ITALY-Strassolt, MRO, MRT1, NORWAY-EGERSUND, ROMANIA, (SRI-Lanka), SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST, USA-BOSTON","['120000', '121500']"
112,20241110,12:48-12:48,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, (GERMANY-DLR), HUMAIN",['124500']
113,20241110,22:33-23:59,CTM,"Australia-ASSA, *","['223000', '224500', '230000', '231500', '233000', '234500']"
114,20241110,23:38-23:39,III,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, KASI, MEXART, MEXICO-LANCE, Malaysia-Banting, TAIWAN-NCU",['233000']
115,20241111,04:01-04:03,III,"Australia-ASSA, INDIA-GAURI, Malaysia-Banting, SSRT",['040000']
116,20241111,17:29-17:29,III,"(GREENLAND), MEXICO-FCFM-UNACH, MEXICO-LANCE",['171500']
117,20241111,22:19-22:30,III,"ALASKA-COHOE, Australia-ASSA","['221500', '223000']"
118,20241112,06:29-06:29,III,Malaysia-Banting,['061500']
119,20241112,09:52-09:57,III,"GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (SWISS-CalU), SWISS-Landschlacht, TRIEST",['094500']
120,20241112,13:06-14:04,CTM,"GLASGOW, HUMAIN, *","['130000', '131500', '133000', '134500', '140000']"
121,20241113,12:04-12:07,III,"GLASGOW, HUMAIN, (TRIEST)",['120000']
122,20241114,00:58-01:06,III,"Australia-ASSA, TAIWAN-NCU","['004500', '010000']"
123,20241114,03:01-03:27,VI,Australia-ASSA,"['030000', '031500']"
124,20241114,06:18-06:22,III,"Australia-ASSA, INDIA-OOTY",['061500']
125,20241114,07:24-07:25,III,HUMAIN,['071500']
126,20241114,12:40-12:48,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, (MRO), NORWAY-EGERSUND, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht","['123000', '124500']"
127,20241115,03:19-03:21,III,Australia-ASSA,['031500']
128,20241115,04:08-04:09,V,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, Malaysia-Banting, SRI-Lanka, SSRT, TAIWAN-NCU",['040000']
129,20241115,05:28-05:31,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SRI-Lanka, SSRT, TAIWAN-NCU","['051500', '053000']"
130,20241115,05:49-05:52,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, SSRT",['054500']
131,20241115,06:11-06:12,III,"AUSTRIA-UNIGRAZ, Australia-ASSA,  EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (MONGOLIA-UB), SSRT",['060000']
132,20241115,07:17-07:17,III,"AUSTRIA-UNIGRAZ, HUMAIN, INDIA-GAURI",['071500']
133,20241115,08:14-08:17,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GERMANY-ESSEN, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, INDONESIA, (Malaysia-Banting), NORWAY-EGERSUND, SRI-Lanka, SSRT, SWISS-CalU, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST","['080000', '081500']"
134,20241115,08:37-08:37,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GERMANY-ESSEN, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, INDONESIA, ITALY-Strassolt, (Malaysia-Banting), NORWAY-EGERSUND, SRI-Lanka, SSRT, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TAIWAN-NCU, TRIEST, USA-BOSTON",['083000']
135,20241115,11:04-11:10,III,"GLASGOW, HUMAIN, (INDIA-GAURI), NORWAY-EGERSUND",['110000']
136,20241115,11:57-11:57,III,"HUMAIN, NORWAY-EGERSUND",['114500']
137,20241115,14:43-14:45,III,"HUMAIN, GLASGOW","['143000', '144500']"
138,20241115,15:46-15:46,III,"GLASGOW, GREENLAND, MEXICO-LANCE",['154500']
139,20241115,18:56-19:00,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-FCFM-UNACH, MEXICO-LANCE","['184500', '190000']"
140,20241115,20:30-20:32,V,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['203000']
141,20241115,22:23-22:23,III,"ALASKA-COHOE, (ALASKA-HAARP), Australia-ASSA, MEXICO-LANCE",['221500']
142,20241115,23:21-23:49,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, KASI, MEXART, (MEXICO-LANCE), Malaysia-Banting, TAIWAN-NCU","['231500', '233000', '234500']"
