,Date,Time,Type,Stations,Time_code
226,20240811,06:53-06:53,III,"TAIWAN-NCU, *",['064500']
227,20240811,07:16-07:42,VI,"ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, BIR, (Croatia-Visnjan), EGYPT-Alexandria, Finland-Kempele, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, ITALY-Strassolt, KASI, MONGOLIA-UB, MRO, MRT1, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SOUTHAFRICA-SANSA, SSRT, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TAIWAN-NCU, TRIEST, USA-BOSTON","['071500', '073000']"
228,20240811,08:08-08:08,III,"GERMANY-DLR, *",['080000']
229,20240811,09:47-09:47,III,"SWISS-HEITERSWIL, *",['094500']
230,20240811,10:19-10:19,III,"GLASGOW, *",['101500']
231,20240811,11:18-11:18,III,"GREENLAND, *",['111500']
232,20240811,11:33-11:34,III,"SPAIN-PERALEJOS, *",['113000']
233,20240811,13:35-13:35,III,"BIR, *",['133000']
234,20240811,15:00-15:01,III,"ALGERIA-CRAAG, *",['150000']
235,20240811,17:43-17:43,III,"MEXICO-LANCE, *",['173000']
236,20240811,22:35-22:48,III,"ALASKA-HAARP, *","['223000', '224500']"
237,20240812,00:38-00:43,III,"ALASKA-HAARP, *",['003000']
238,20240812,01:25-01:29,III,"Australia-ASSA, *",['011500']
239,20240812,02:03-02:03,III,"ALMATY, *",['020000']
240,20240812,02:42-02:44,III,"MONGOLIA-UB, *",['023000']
241,20240812,04:02-04:04,III,"INDIA-UDAIPUR, *",['040000']
242,20240812,04:26-04:32,III,"INDIA-OOTY, *","['041500', '043000']"
243,20240812,05:24-05:54,VI,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, FINLAND-Siuntio, GERMANY-DLR, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, ITALY-Strassolt, KASI, MONGOLIA-UB, MRO, MRT1, Malaysia-Banting, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, TAIWAN-NCU, USA-BOSTON","['051500', '053000', '054500']"
244,20240812,08:09-08:09,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, NORWAY-EGERSUND, SWISS-CalU, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON",['080000']
245,20240812,08:53-08:55,III,"GERMANY-DLR, *",['084500']
246,20240812,09:11-09:11,III,"EGYPT-SpaceAgency, *",['090000']
247,20240812,09:38-09:39,III,"GLASGOW, RWANDA, *",['093000']
248,20240812,09:58-09:59,III,"HUMAIN, *",['094500']
249,20240812,13:01-13:02,III,"AUSTRIA-MICHELBACH, Croatia-Visnjan, EGYPT-SpaceAgency, SOUTHAFRICA-SANSA",['130000']
250,20240812,14:03-14:04,III,"EGYPT-Alexandria, *",['140000']
251,20240812,14:39-14:40,III,"GLASGOW, *",['143000']
252,20240812,14:40-15:02,VI,"GERMANY-DLR, *","['143000', '144500', '150000']"
253,20240812,15:40-15:40,III,"GREENLAND, *",['153000']
254,20240812,17:49-17:50,III,"MEXICO-LANCE, *",['174500']
255,20240812,18:29-18:30,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, *","['181500', '183000']"
256,20240812,18:36-18:38,RSP,"ROSWELL-NM, *",['183000']
257,20240812,20:33-20:33,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, ROSWELL-NM",['203000']
258,20240812,21:41-21:42,III,"ALASKA-COHOE, *",['213000']
259,20240812,22:07-22:13,III,"MEXICO-LANCE, *",['220000']
260,20240812,23:39-23:39,III,"ALASKA-HAARP, *",['233000']
261,20240813,00:20-00:34,VI,"Australia-ASSA, *","['001500', '003000']"
262,20240813,01:29-01:43,VI,"ALMATY, *","['011500', '013000']"
263,20240813,02:47-02:55,III,"ALASKA-HAARP, *",['024500']
264,20240813,05:11-05:11,III,"INDIA-OOTY, *",['050000']
265,20240813,05:48-05:49,III,"INDIA-UDAIPUR, *",['054500']
266,20240813,07:00-07:01,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, Croatia-Visnjan, EGYPT-Alexandria, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, KASI, MONGOLIA-UB, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SOUTHAFRICA-SANSA, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TAIWAN-NCU, TRIEST, USA-BOSTON",['070000']
267,20240813,08:02-08:03,III,"INDIA-GAURI, *",['080000']
268,20240813,16:09-16:11,III,"ALGERIA-CRAAG, *",['160000']
269,20240813,17:22-17:24,III,"GREENLAND, *",['171500']
270,20240813,23:31-23:36,III,"ALASKA-COHOE, *",['233000']
271,20240814,00:27-03:05,VI,"ALASKA-HAARP, *","['001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000']"
272,20240814,06:06-06:06,III,"Australia-ASSA, *",['060000']
273,20240814,06:34-06:36,DCIM,"NORWAY-RANDABERG, SOUTHAFRICA-SANSA, USA-BOSTON",['063000']
274,20240814,06:38-06:46,III,"GERMANY-DLR, *","['063000', '064500']"
275,20240814,06:48-06:55,IV,"ALMATY, Australia-ASSA, EGYPT-SpaceAgency, HUMAIN, INDIA-GAURI, INDIA-OOTY, KASI, Malaysia-Banting, ROMANIA, SOUTHAFRICA-SANSA, SSRT, USA-BOSTON",['064500']
276,20240814,06:49-06:55,II,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-HEITERSWIL, SWISS-Landschlacht, TRIEST",['064500']
277,20240814,07:56-07:58,III,"GERMANY-DLR, *",['074500']
278,20240814,08:19-08:20,III,"HUMAIN, *",['081500']
279,20240814,10:46-10:46,III,"SWISS-Landschlacht, *",['104500']
280,20240814,11:09-11:09,III,"SWISS-HEITERSWIL, *",['110000']
281,20240814,14:49-14:50,III,"BIR, *",['144500']
282,20240814,15:47-15:47,III,"MEXICO-LANCE, *",['154500']
283,20240814,22:09-22:10,III,"ALASKA-COHOE, *",['220000']
284,20240815,03:33-03:34,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-U, MRO, SSRT, TAIWAN-NCU",['033000']
285,20240815,06:19-06:22,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRT1, Malaysia-Banting, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TAIWAN-NCU",['061500']
286,20240815,11:49-11:49,III,"GLASGOW, *",['114500']
287,20240816,04:48-04:52,III,"Australia-ASSA, *",['044500']
288,20240816,11:08-11:09,III,"GLASGOW, *",['110000']
289,20240816,13:18-13:20,RSP,"TRIEST, *",['131500']
290,20240817,00:36-00:37,III,"ALASKA-COHOE, ALASKA-HAARP",['003000']
291,20240817,08:16-08:17,III,"EGYPT-SpaceAgency, *",['081500']
292,20240817,08:16-08:17,III,"RWANDA, *",['081500']
294,20240817,09:49-09:50,III,"BIR, *",['094500']
295,20240817,10:42-10:43,III,"EGYPT-Alexandria, *",['103000']
296,20240817,11:21-11:36,VI,"GERMANY-DLR, *","['111500', '113000']"
297,20240817,12:59-13:00,III,"GLASGOW, *","['124500', '130000']"
298,20240817,13:41-13:42,III,"GREENLAND, *",['133000']
299,20240817,14:04-14:05,III,"HUMAIN, *",['140000']
300,20240817,16:13-16:13,III,"BIR, *",['160000']
301,20240817,18:50-18:52,III,"ALASKA-COHOE, *",['184500']
302,20240817,22:05-22:07,III,"ALASKA-HAARP, *",['220000']
309,20240824,05:34-05:35,III,"UZBEKISTAN, *",['053000']
310,20240825,04:42-04:43,V,"UZBEKISTAN, *",['043000']
312,20240827,08:07-08:07,DCIM,"UZBEKISTAN, KASI, SOUTHAFRICA-SANSA",['080000']
314,20240829,08:08-08:08,III,"UZBEKISTAN, *",['080000']
315,20240830,12:18-12:20,III,"AUSTRIA-KRUMBACH, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, Croatia-Visnjan, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, HURBANOVO, INDIA-OOTY, INDIA-UDAIPUR, ITALY-Strassolt, MRO, MRT1, NORWAY-EGERSUND, ROMANIA, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON, UZBEKISTAN",['121500']
316,20240830,12:21-12:25,II,"AUSTRIA-KRUMBACH, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, Croatia-Visnjan, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, HURBANOVO, INDIA-OOTY, INDIA-UDAIPUR, ITALY-Strassolt, MRO, MRT1, NORWAY-EGERSUND, ROMANIA, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON, UZBEKISTAN",['121500']
317,20240831,05:10-05:10,III,"INDIA-OOTY, *",['050000']
318,20240831,11:46-11:46,III,"UZBEKISTAN, *",['114500']
