,Date,Time,Type,Stations,Time_code
22,20230604,09:59-09:59,III,"BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, (HUMAIN), (INDIA-OOTY), (INDIA-UDAIPUR), SWISS-HEITERSWIL, SWISS-Landschlacht, (SWISS-MUHEN)",['094500']
23,20230604,10:35-10:40,III,"(ALGERIA-CRAAG), (ALMATY), (AUSTRIA-OE3FLB), AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, (NORWAY-EGERSUND), SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['103000']
24,20230604,11:10-11:13,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['110000']
25,20230604,12:33-12:40,III,"Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, SWISS-HEITERSWIL, SWISS-Landschlacht",['123000']
26,20230604,13:10-13:11,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-UDAIPUR, MEXICO-LANCE, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['130000']
27,20230604,16:04-16:15,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht","['160000', '161500']"
28,20230604,16:35-16:35,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht",['163000']
29,20230604,16:48-16:49,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, MEXICO-LANCE",['164500']
30,20230604,17:08-17:09,III,"Arecibo-Observatory, MEXICO-LANCE",['170000']
31,20230604,17:34-17:34,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, MEXICO-LANCE",['173000']
32,20230604,17:56-18:01,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (GERMANY-DLR), (MEXART), MEXICO-LANCE","['174500', '180000']"
33,20230604,18:57-18:58,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE",['184500']
34,20230604,20:03-20:10,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM",['200000']
35,20230604,21:58-21:58,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['214500']
36,20230604,23:52-23:52,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['234500']
37,20230605,00:24-00:24,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, SSRT",['001500']
38,20230605,00:36-00:39,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, (SSRT)",['003000']
39,20230605,01:58-01:58,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['014500']
40,20230605,02:30-02:31,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-OOTY, (INDIA-UDAIPUR), SSRT",['023000']
41,20230605,03:52-03:52,III,"Australia-ASSA, INDIA-OOTY",['034500']
42,20230605,04:20-04:20,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, GERMANY-DLR, INDIA-OOTY, (INDIA-UDAIPUR), (MRO), NORWAY-EGERSUND, SSRT",['041500']
43,20230605,05:20-05:28,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, BIR, EGYPT-Alexandria, (FINLAND-Siuntio), GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-OOTY, INDIA-UDAIPUR, KASI, MONGOLIA-UB, MRO, MRT1, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SSRT, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN",['051500']
44,20230605,09:02-09:02,III,"AUSTRIA-UNIGRAZ, (BIR), (EGYPT-Alexandria), GERMANY-DLR, GLASGOW, INDIA-OOTY, INDIA-UDAIPUR, (NORWAY-EGERSUND), SWISS-HEITERSWIL, SWISS-Landschlacht",['090000']
45,20230605,09:52-10:17,VI,"AUSTRIA-UNIGRAZ, BIR, (EGYPT-Alexandria), GERMANY-DLR, GLASGOW, (NORWAY-EGERSUND), SWISS-Landschlacht","['094500', '100000', '101500']"
46,20230605,10:38-10:46,III,"ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['103000', '104500']"
47,20230605,11:44-11:44,III,"Arecibo-Observatory, BIR, GERMANY-DLR, (GLASGOW), (NORWAY-EGERSUND), (SWISS-HEITERSWIL), (SWISS-Landschlacht)",['113000']
48,20230605,14:05-14:08,III,"Arecibo-Observatory, BIR, GERMANY-DLR, (GLASGOW), (SWISS-Landschlacht)",['140000']
49,20230605,15:22-15:23,III,"Arecibo-Observatory, BIR, (GERMANY-DLR), (GLASGOW), MEXICO-LANCE, (NORWAY-EGERSUND), USA-ARIZONA-ERAU",['151500']
50,20230605,17:12-17:13,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GLASGOW, MEXICO-LANCE, USA-ARIZONA-ERAU",['170000']
51,20230605,17:34-17:34,III,"Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU",['173000']
52,20230605,17:43-17:46,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU","['173000', '174500']"
53,20230605,17:59-17:59,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU",['174500']
54,20230605,18:15-18:18,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GLASGOW, MEXICO-LANCE, USA-ARIZONA-ERAU",['181500']
55,20230605,18:29-18:33,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, MRO, ROSWELL-NM, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU","['181500', '183000']"
56,20230605,20:06-20:16,VI,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU","['200000', '201500']"
57,20230605,20:59-20:59,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, (ROSWELL-NM), USA-ARIZONA-ERAU",['204500']
58,20230605,22:22-22:23,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU",['221500']
59,20230605,22:31-22:32,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['223000']
60,20230606,00:46-00:58,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, MONGOLIA-UB, SSRT, USA-ARIZONA-ERAU",['004500']
61,20230606,01:40-01:40,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, SSRT",['013000']
62,20230606,03:59-03:59,III,"ALASKA-COHOE, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['034500']
63,20230606,04:25-04:26,V?,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, GERMANY-DLR, GLASGOW, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (KASI), MONGOLIA-UB, MRO, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SSRT, SWISS-Landschlacht",['041500']
64,20230606,07:33-07:34,III,"GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, SSRT, SWISS-Landschlacht",['073000']
65,20230606,08:28-08:29,III,GERMANY-DLR,['081500']
66,20230606,22:31-22:31,III,"ALASKA-COHOE, ALASKA-HAARP, USA-ARIZONA-ERAU",['223000']
67,20230607,03:26-03:28,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, FINLAND-Siuntio, GERMANY-DLR, HURBANOVO, INDIA-OOTY, INDIA-UDAIPUR, KASI, MONGOLIA-UB, MRO, MRT1, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SSRT",['031500']
68,20230607,09:08-09:23,VI,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN","['090000', '091500']"
69,20230607,13:54-13:55,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, SOUTHAFRICA-SANSA",['134500']
70,20230607,16:00-16:07,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, GERMANY-DLR, HUMAIN, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht",['160000']
71,20230608,00:08-00:08,III,"ALASKA-COHOE, ALASKA-HAARP",['000000']
72,20230608,14:07-14:17,VI,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN","['140000', '141500']"
73,20230608,20:44-20:45,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU","['203000', '204500']"
74,20230608,21:14-21:20,II,MEXICO-LANCE,"['210000', '211500']"
75,20230608,21:56-21:57,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['214500']
76,20230608,22:13-22:14,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['220000']
77,20230609,06:09-06:11,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, (BIR), EGYPT-Alexandria, GERMANY-DLR, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL",['060000']
78,20230609,10:50-10:55,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, (TRIEST)",['104500']
79,20230609,11:26-11:26,III,"Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['111500']
80,20230609,14:18-14:21,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, SWISS-Landschlacht",['141500']
81,20230609,15:06-15:07,III,"Arecibo-Observatory, (GERMANY-DLR), GLASGOW, HUMAIN, MEXICO-LANCE, SWISS-Landschlacht",['150000']
82,20230609,17:03-17:09,III,"ALASKA-COHOE, ALASKA-HAARP, (AUSTRIA-UNIGRAZ), Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-Landschlacht, (SWISS-MUHEN), USA-ARIZONA-ERAU",['170000']
83,20230609,17:25-18:14+,CTM,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE","['171500', '173000', '174500', '180000']"
84,20230609,19:30-19:30,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE",['193000']
85,20230609,21:26-21:28,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['211500']
86,20230609,22:28-22:28,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['221500']
89,20230612,06:55-06:58,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (KASI), MONGOLIA-UB, MRO, (MRT1), Malaysia-Banting, NORWAY-EGERSUND, POLAND-Grotniki, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-IRSOL, SWISS-MUHEN, TRIEST",['064500']
90,20230612,06:56-06:58,V?,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['064500']
91,20230612,07:02-07:13,II,"ALGERIA-CRAAG, ALMATY, (AUSTRIA-OE3FLB), AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (KASI), (MONGOLIA-UB), MRO, MRT1, Malaysia-Banting, NORWAY-EGERSUND, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-IRSOL, SWISS-MUHEN, ((TRIEST))",['070000']
92,20230612,10:48-10:48,III,"Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['104500']
93,20230612,12:50-12:51,III,"Arecibo-Observatory, (BIR), (GERMANY-DLR), GLASGOW, (HUMAIN), SWISS-Landschlacht",['124500']
94,20230612,13:23-13:25,RBR,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, SWISS-Landschlacht",['131500']
95,20230612,15:41-15:42,III,"Arecibo-Observatory, (GERMANY-DLR), MEXICO-LANCE",['153000']
96,20230612,16:03-16:04,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, ((TRIEST)), USA-ARIZONA-ERAU",['160000']
97,20230612,17:08-17:09,III,"ALASKA-HAARP, Arecibo-Observatory, (GERMANY-DLR), NORWAY-EGERSUND",['170000']
98,20230612,18:55-18:56,III,"(ALASKA-COHOE), (ALASKA-HAARP), Arecibo-Observatory, (MEXICO-LANCE)",['184500']
99,20230612,20:24-20:25,III,"ALASKA-COHOE, ALASKA-HAARP, (Arecibo-Observatory), MEXICO-LANCE, USA-ARIZONA-ERAU",['201500']
100,20230612,23:12-23:13,RBR,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU",['230000']
101,20230613,02:09-02:09,III,"ALMATY, SSRT",['020000']
102,20230613,03:39-03:40,III,"ALASKA-COHOE, (ALASKA-HAARP), Australia-ASSA, INDIA-OOTY, INDIA-UDAIPUR, SSRT",['033000']
103,20230613,08:41-08:42,III,"AUSTRIA-MICHELBACH, BIR, (EGYPT-Alexandria), GERMANY-DLR, GLASGOW, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, (MRO), Malaysia-Banting, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['083000']
104,20230613,09:57-09:57,III,"ALMATY, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['094500']
105,20230613,11:20-11:21,III,"Arecibo-Observatory, ((BIR)), GERMANY-DLR, GLASGOW, (INDIA-GAURI), (INDIA-UDAIPUR), SWISS-Landschlacht",['111500']
106,20230613,14:02-14:03,III,"Arecibo-Observatory, (GERMANY-DLR), GLASGOW, MEXICO-LANCE, SWISS-Landschlacht",['140000']
107,20230613,15:13-15:17,III,Arecibo-Observatory,"['150000', '151500']"
108,20230613,17:22-17:22,RBR,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (GERMANY-DLR), GLASGOW, MEXART, USA-ARIZONA-ERAU",['171500']
109,20230613,17:40-17:42,III,"MEXART, ROSWELL-NM, UNAM",['173000']
110,20230613,17:43-17:51,II,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (GERMANY-DLR), GLASGOW, MEXICO-LANCE, (SWISS-Landschlacht), (USA-ARIZONA-ERAU)","['173000', '174500']"
111,20230613,18:30-18:31,III,"Arecibo-Observatory, MEXICO-LANCE",['183000']
112,20230613,19:19-19:23,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU",['191500']
113,20230613,20:09-20:09,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['200000']
114,20230613,20:25-20:26,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['201500']
115,20230613,21:36-21:44,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM",['213000']
116,20230613,22:08-22:08,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['220000']
117,20230613,23:03-23:04,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, ROSWELL-NM",['230000']
118,20230614,00:01-00:22,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA","['000000', '001500']"
119,20230614,02:19-02:19,III,"(ALASKA-HAARP), Australia-ASSA",['021500']
120,20230614,08:49-08:53,III,"EGYPT-Alexandria, GERMANY-DLR, SWISS-HEITERSWIL, SWISS-Landschlacht",['084500']
121,20230614,09:24-09:24,III,"GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, SWISS-HEITERSWIL, SWISS-Landschlacht",['091500']
122,20230614,11:53-11:56,III,"(GERMANY-DLR), GLASGOW",['114500']
123,20230614,13:04-13:07,III,"GERMANY-DLR, GLASGOW, SWISS-Landschlacht",['130000']
124,20230614,14:39-14:40,III,"GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, SWISS-HEITERSWIL, SWISS-Landschlacht",['143000']
125,20230614,16:35-16:35,RBR,"FINLAND-Siuntio, GERMANY-DLR",['163000']
126,20230614,21:48-21:48,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE",['214500']
127,20230614,22:50-22:51,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['224500']
128,20230615,00:11-00:12,III,"ALASKA-COHOE, ALASKA-HAARP, (Australia-ASSA)",['000000']
129,20230615,05:12-05:17,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, (GERMANY-DLR), (INDIA-OOTY)","['050000', '051500']"
130,20230615,12:42-12:46,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-UDAIPUR, (MEXART), MEXICO-LANCE, (MRO), (NORWAY-EGERSUND), SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN","['123000', '124500']"
131,20230615,16:45-16:47,III,"Arecibo-Observatory, (MEXICO-LANCE), (USA-ARIZONA-ERAU)",['164500']
132,20230615,18:40-18:44,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, (MEXART), MEXICO-LANCE, USA-ARIZONA-ERAU",['183000']
133,20230615,19:39-19:40,III,MEXART,['193000']
134,20230615,20:52-20:52,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['204500']
135,20230615,22:18-22:21,III,"ALASKA-COHOE, ALASKA-HAARP, (Australia-ASSA), MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['221500']
136,20230616,02:13-02:15,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, SSRT","['020000', '021500']"
137,20230616,05:14-05:37,VI,"ALASKA-COHOE, (ALASKA-HAARP), (ALMATY), AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, SSRT, (SWISS-IRSOL), SWISS-Landschlacht","['050000', '051500', '053000']"
138,20230616,08:53-08:53,III,"AUSTRIA-UNIGRAZ, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, SWISS-Landschlacht",['084500']
139,20230616,10:30-10:30,III,"GERMANY-DLR, SWISS-Landschlacht",['103000']
140,20230616,13:37-13:40,III,"Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, (MRO), SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, (USA-ARIZONA-ERAU)",['133000']
141,20230616,14:04-14:04,III,Arecibo-Observatory,['140000']
142,20230616,16:38-16:40,U,"Arecibo-Observatory, (GERMANY-DLR), (MEXICO-LANCE), USA-ARIZONA-ERAU",['163000']
143,20230616,17:23-17:24,III,"Arecibo-Observatory, MEXICO-LANCE",['171500']
144,20230616,17:42-17:54,VI,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, SWISS-Landschlacht, (SWISS-MUHEN), USA-ARIZONA-ERAU","['173000', '174500']"
145,20230616,22:25-22:25,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE",['221500']
146,20230617,08:10-08:13,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['080000']
147,20230617,10:58-11:00,III,"Arecibo-Observatory, GERMANY-DLR, SWISS-HEITERSWIL, SWISS-Landschlacht","['104500', '110000']"
148,20230617,12:50-12:54,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['124500']
149,20230617,13:26-13:27,III,"Arecibo-Observatory, GLASGOW, HUMAIN, SWISS-Landschlacht",['131500']
150,20230617,14:02-14:04,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['140000']
151,20230617,15:11-15:11,III,"Arecibo-Observatory, GERMANY-DLR",['150000']
