,Date,Time,Type,Stations,Time_code
115,20230508,00:00-19:30++,CTM,*,"['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000']"
116,20230508,01:16-01:18,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MONGOLIA-UB, SSRT",['011500']
117,20230508,01:41-01:44,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-OOTY, MONGOLIA-UB, Malaysia-Banting, SSRT, USA-ARIZONA-ERAU",['013000']
118,20230508,02:06-02:07,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-OOTY, (MONGOLIA-UB), Malaysia-Banting, SSRT",['020000']
119,20230508,02:19-02:22,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, SSRT",['021500']
120,20230508,03:52-03:57,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, GERMANY-DLR, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, Malaysia-Banting, NORWAY-EGERSUND, (ROMANIA), SSRT",['034500']
121,20230508,04:16-04:17,III,"INDIA-OOTY, INDIA-GAURI, NORWAY-EGERSUND, SSRT",['041500']
122,20230508,05:20-05:48,VI,"GERMANY-DLR, INDIA-GAURI, INDIA-OOTY, Malaysia-Banting, SSRT","['051500', '053000', '054500']"
123,20230508,06:42-06:43,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, BIR, EGYPT-Alexandria, (FINLAND-Siuntio), GERMANY-DLR, GLASGOW, HURBANOVO, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, (MRT1), Malaysia-Banting, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['063000']
124,20230508,07:07-07:09,III,"ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Australia-ASSA, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, Malaysia-Banting, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['070000']
125,20230508,08:11-08:12,III,"AUSTRIA-UNIGRAZ, GERMANY-DLR, GLASGOW, INDIA-GAURI, INDIA-OOTY, (SSRT), SWISS-Landschlacht",['080000']
126,20230508,08:23-08:25,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HURBANOVO, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, MRO, MRT1, MRT3, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['081500']
127,20230508,08:26-08:28,II,"ALMATY, AUSTRIA-MICHELBACH, FINLAND-Siuntio, HURBANOVO, INDIA-GAURI, INDIA-OOTY, (MONGOLIA-UB), MRT1, Malaysia-Banting, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SSRT, SWISS-Landschlacht, (TRIEST)",['081500']
128,20230508,09:50-10:00,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HURBANOVO, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, MRO, MRT1, MRT3, Malaysia-Banting, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['094500', '100000']"
129,20230508,08:26-08:28,II,"ALGERIA-CRAAG, ALMATY, AUSTRIA-UNIGRAZ, (AUSTRIA-Krumbach), AUSTRIA-OE3FLB, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, INDIA-GAURI, INDIA-OOTY, MRO, Malaysia-Banting, NORWAY-EGERSUND, SPAIN-PERALEJOS, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['081500']
130,20230508,10:59-11:00,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, AUSTRIA-OE3FLB, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN","['104500', '110000']"
131,20230508,11:46-11:55,III,"Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['114500']
132,20230508,13:09-13:14,III,"Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, (NORWAY-EGERSUND), (SWISS-HEITERSWIL), SWISS-Landschlacht, SWISS-MUHEN",['130000']
133,20230508,13:58-13:59,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, SWISS-Landschlacht",['134500']
134,20230508,14:07-14:12,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, SWISS-Landschlacht",['140000']
135,20230508,17:16-17:17,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, ROSWELL-NM, SWISS-Landschlacht, USA-ARIZONA-ERAU",['171500']
136,20230508,17:35-17:35,III,"Arecibo-Observatory, USA-ARIZONA-ERAU",['173000']
137,20230508,18:49.18:50,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, ((BIR)), ((GERMANY-DLR)), GLASGOW, MEXICO-LANCE, (PARAGUAY), ROSWELL-NM, USA-ARIZONA-ERAU",[]
138,20230508,19:12-19:12,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU",['190000']
139,20230508,20:20-20:21,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, (PARAGUAY), ROSWELL-NM, USA-ARIZONA-ERAU",['201500']
140,20230508,21:18-21:22,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['211500']
141,20230508,22:01-22:03,V?,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['220000']
142,20230508,22:01-22:17,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU","['220000', '221500']"
143,20230508,22:31-22:41,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, (MONGOLIA-UB), ROSWELL-NM, USA-ARIZONA-ERAU",['223000']
144,20230509,00:00-23:59,CTM,*,"['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
145,20230509,00:17-00:25,II,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, KASI, MEXICO-LANCE, MONGOLIA-UB, ROSWELL-NM, SSRT, USA-ARIZONA-ERAU",['001500']
146,20230509,00:57-03:36,VI,"ALASKA-COHOE, ALASKA-HAARP, (ALMATY), Australia-ASSA","['004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000']"
147,20230509,03:48-03:54,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, AUSTRIA-MICHELBACH, Australia-ASSA, FINLAND-Siuntio, INDIA-OOTY, KASI, MONGOLIA-UB, MRT1, Malaysia-Banting, NORWAY-EGERSUND, NORWAY-NY-AALESUND, ROMANIA, SSRT",['034500']
148,20230509,03:51-03:54,II,SSRT,['034500']
149,20230509,06:03-06:19,VI,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-OOTY, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht","['060000', '061500']"
150,20230509,06:32-06:49,IV,"INDIA-OOTY, MRO, SPAIN-SIGUENZA, SSRT, SWISS-Landschlacht","['063000', '064500']"
151,20230509,07:41-07:42,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['073000']
152,20230509,08:27-08:52,VI,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht","['081500', '083000', '084500']"
153,20230509,09:03-09:26,VI,"ALGERIA-CRAAG, AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['090000', '091500']"
154,20230509,10:48-10:57,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['104500']
155,20230509,11:14-11:24,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, (BIR), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['110000', '111500']"
156,20230509,12:00-12:40,VI,"AUSTRIA-MICHELBACH, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['120000', '121500', '123000']"
157,20230509,12:56-12:57,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, SWISS-Landschlacht",['124500']
158,20230509,13:56-13:57,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, SWISS-Landschlacht",['134500']
159,20230509,14:01-14:05,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, ALASKA-HAARP, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, MRO, NORWAY-EGERSUND, (PARAGUAY), (POLAND-Grotniki), ROSWELL-NM, SPAIN-PERALEJOS, (SPAIN-SIGUENZA), SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-ARIZONA-ERAU",['140000']
160,20230509,14:23-14:38,VI,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, (HUMAIN)","['141500', '143000']"
161,20230509,14:49-14:52,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, (MRO), NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['144500']
162,20230509,16:09-16:09,III,"(ALASKA-COHOE), ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, NORWAY-EGERSUND, (ROSWELL-NM), SWISS-HEITERSWIL, SWISS-Landschlacht",['160000']
163,20230509,17:45-17:46,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-MICHELBACH, Arecibo-Observatory, GLASGOW, MEXICO-LANCE, PARAGUAY, ROSWELL-NM, SWISS-Landschlacht, USA-ARIZONA-ERAU",['174500']
164,20230509,18:28-18:29,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, NORWAY-EGERSUND, PARAGUAY, ROSWELL-NM, SWISS-Landschlacht, USA-ARIZONA-ERAU",['181500']
165,20230509,18:35-18:38,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GLASGOW, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['183000']
166,20230509,18:40-18:51,II,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GLASGOW, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU","['183000', '184500']"
167,20230509,18:46-18:51,IV,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['184500']
168,20230509,18:50-19:10,IV,"NORWAY-NY-AALESUND, NORWAY-RANDABERG, UNAM","['184500', '190000']"
169,20230509,19:03-19:14,VI,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['190000']
170,20230509,19:50-19:52,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['194500']
171,20230509,20:33-20:48,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU","['203000', '204500']"
172,20230509,21:21-21:22,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['211500']
173,20230509,22:22-22:23,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, (Australia-ASSA), MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['221500']
174,20230509,23:31-23:33,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['233000']
175,20230510,01:13-01:14,III,"ALASKA-COHOE, ALASKA-HAARP",['010000']
176,20230510,01:24-01:26,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, Malaysia-Banting, SSRT",['011500']
177,20230510,01:41-01:42,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-OOTY, KASI, MONGOLIA-UB, Malaysia-Banting, SSRT",['013000']
178,20230510,03:10-03:14,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, FINLAND-Siunti, INDIA-OOTY, KASI, MONGOLIA-UB, MRO, Malaysia-Banting, (ROMANIA), SSRT",['030000']
179,20230510,04:08-04:16,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, FINLAND-Siunti, GERMANY-DLR, INDIA-OOTY, MONGOLIA-UB, MRO, Malaysia-Banting, NORWAY-EGERSUND, (ROMANIA), SSRT","['040000', '041500']"
180,20230510,05:53-05:57,III,"INDIA-OOTY, NORWAY-EGERSUND, SSRT, SWISS-IRSOL, SWISS-Landschlacht",['054500']
181,20230510,06:06-06:07,V,"GERMANY-DLR, HUMAIN, INDIA-OOTY, NORWAY-EGERSUND, SSRT",['060000']
182,20230510,07:22-07:22,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, HURBANOVO, INDIA-OOTY, MRO, Malaysia-Banting, NORWAY-EGERSUND, (ROMANIA), SPAIN-SIGUENZA, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['071500']
183,20230510,08:07-08:08,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, HURBANOVO, INDIA-OOTY, MRO, MRT1, Malaysia-Banting, NORWAY-EGERSUND, (ROMANIA), SPAIN-PERALEJOS, SPAIN-SIGUENZA, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['080000']
184,20230510,09:32-09:32,III,"GERMANY-DLR, (HUMAIN), (INDIA-OOTY), (NORWAY-EGERSUND), SWISS-HEITERSWIL, SWISS-Landschlacht",['093000']
185,20230510,14:17-14:22,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, MRO, PARAGUAY, ROSWELL-NM, SWISS-Landschlacht",['141500']
186,20230510,14:35-14:36,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, SWISS-Landschlacht",['143000']
187,20230510,14:55-14:59,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht",['144500']
188,20230510,15:52-15:53,III,"Arecibo-Observatory, (GERMANY-DLR), (HUMAIN), MEXICO-LANCE",['154500']
189,20230510,16:55-16:56,III,"Arecibo-Observatory, GERMANY-DLR, MEXICO-LANCE",['164500']
190,20230510,17:16-17:22,III,"Arecibo-Observatory, MEXICO-LANCE",['171500']
191,20230510,18:18-18:19,III,"ALASKA-COHOE, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM",['181500']
192,20230510,18:39-18:40,III,"ALASKA-COHOE, Arecibo-Observatory, MEXICO-LANCE",['183000']
193,20230510,20:23-20:24,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['201500']
194,20230510,20:32-20:43,VI,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, (Arecibo-Observatory), MEXICO-LANCE",['203000']
195,20230510,21:18-212:19,III,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE","['211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500', '240000', '241500', '243000', '244500', '250000', '251500', '253000', '254500', '260000', '261500', '263000', '264500', '270000', '271500', '273000', '274500', '280000', '281500', '283000', '284500', '290000', '291500', '293000', '294500', '300000', '301500', '303000', '304500', '310000', '311500', '313000', '314500', '320000', '321500', '323000', '324500', '330000', '331500', '333000', '334500', '340000', '341500', '343000', '344500', '350000', '351500', '353000', '354500', '360000', '361500', '363000', '364500', '370000', '371500', '373000', '374500', '380000', '381500', '383000', '384500', '390000', '391500', '393000', '394500', '400000', '401500', '403000', '404500', '410000', '411500', '413000', '414500', '420000', '421500', '423000', '424500', '430000', '431500', '433000', '434500', '440000', '441500', '443000', '444500', '450000', '451500', '453000', '454500', '460000', '461500', '463000', '464500', '470000', '471500', '473000', '474500', '480000', '481500', '483000', '484500', '490000', '491500', '493000', '494500', '500000', '501500', '503000', '504500', '510000', '511500', '513000', '514500', '520000', '521500', '523000', '524500', '530000', '531500', '533000', '534500', '540000', '541500', '543000', '544500', '550000', '551500', '553000', '554500', '560000', '561500', '563000', '564500', '570000', '571500', '573000', '574500', '580000', '581500', '583000', '584500', '590000', '591500', '593000', '594500', '600000', '601500', '603000', '604500', '610000', '611500', '613000', '614500', '620000', '621500', '623000', '624500', '630000', '631500', '633000', '634500', '640000', '641500', '643000', '644500', '650000', '651500', '653000', '654500', '660000', '661500', '663000', '664500', '670000', '671500', '673000', '674500', '680000', '681500', '683000', '684500', '690000', '691500', '693000', '694500', '700000', '701500', '703000', '704500', '710000', '711500', '713000', '714500', '720000', '721500', '723000', '724500', '730000', '731500', '733000', '734500', '740000', '741500', '743000', '744500', '750000', '751500', '753000', '754500', '760000', '761500', '763000', '764500', '770000', '771500', '773000', '774500', '780000', '781500', '783000', '784500', '790000', '791500', '793000', '794500', '800000', '801500', '803000', '804500', '810000', '811500', '813000', '814500', '820000', '821500', '823000', '824500', '830000', '831500', '833000', '834500', '840000', '841500', '843000', '844500', '850000', '851500', '853000', '854500', '860000', '861500', '863000', '864500', '870000', '871500', '873000', '874500', '880000', '881500', '883000', '884500', '890000', '891500', '893000', '894500', '900000', '901500', '903000', '904500', '910000', '911500', '913000', '914500', '920000', '921500', '923000', '924500', '930000', '931500', '933000', '934500', '940000', '941500', '943000', '944500', '950000', '951500', '953000', '954500', '960000', '961500', '963000', '964500', '970000', '971500', '973000', '974500', '980000', '981500', '983000', '984500', '990000', '991500', '993000', '994500', '1000000', '1001500', '1003000', '1004500', '1010000', '1011500', '1013000', '1014500', '1020000', '1021500', '1023000', '1024500', '1030000', '1031500', '1033000', '1034500', '1040000', '1041500', '1043000', '1044500', '1050000', '1051500', '1053000', '1054500', '1060000', '1061500', '1063000', '1064500', '1070000', '1071500', '1073000', '1074500', '1080000', '1081500', '1083000', '1084500', '1090000', '1091500', '1093000', '1094500', '1100000', '1101500', '1103000', '1104500', '1110000', '1111500', '1113000', '1114500', '1120000', '1121500', '1123000', '1124500', '1130000', '1131500', '1133000', '1134500', '1140000', '1141500', '1143000', '1144500', '1150000', '1151500', '1153000', '1154500', '1160000', '1161500', '1163000', '1164500', '1170000', '1171500', '1173000', '1174500', '1180000', '1181500', '1183000', '1184500', '1190000', '1191500', '1193000', '1194500', '1200000', '1201500', '1203000', '1204500', '1210000', '1211500', '1213000', '1214500', '1220000', '1221500', '1223000', '1224500', '1230000', '1231500', '1233000', '1234500', '1240000', '1241500', '1243000', '1244500', '1250000', '1251500', '1253000', '1254500', '1260000', '1261500', '1263000', '1264500', '1270000', '1271500', '1273000', '1274500', '1280000', '1281500', '1283000', '1284500', '1290000', '1291500', '1293000', '1294500', '1300000', '1301500', '1303000', '1304500', '1310000', '1311500', '1313000', '1314500', '1320000', '1321500', '1323000', '1324500', '1330000', '1331500', '1333000', '1334500', '1340000', '1341500', '1343000', '1344500', '1350000', '1351500', '1353000', '1354500', '1360000', '1361500', '1363000', '1364500', '1370000', '1371500', '1373000', '1374500', '1380000', '1381500', '1383000', '1384500', '1390000', '1391500', '1393000', '1394500', '1400000', '1401500', '1403000', '1404500', '1410000', '1411500', '1413000', '1414500', '1420000', '1421500', '1423000', '1424500', '1430000', '1431500', '1433000', '1434500', '1440000', '1441500', '1443000', '1444500', '1450000', '1451500', '1453000', '1454500', '1460000', '1461500', '1463000', '1464500', '1470000', '1471500', '1473000', '1474500', '1480000', '1481500', '1483000', '1484500', '1490000', '1491500', '1493000', '1494500', '1500000', '1501500', '1503000', '1504500', '1510000', '1511500', '1513000', '1514500', '1520000', '1521500', '1523000', '1524500', '1530000', '1531500', '1533000', '1534500', '1540000', '1541500', '1543000', '1544500', '1550000', '1551500', '1553000', '1554500', '1560000', '1561500', '1563000', '1564500', '1570000', '1571500', '1573000', '1574500', '1580000', '1581500', '1583000', '1584500', '1590000', '1591500', '1593000', '1594500', '1600000', '1601500', '1603000', '1604500', '1610000', '1611500', '1613000', '1614500', '1620000', '1621500', '1623000', '1624500', '1630000', '1631500', '1633000', '1634500', '1640000', '1641500', '1643000', '1644500', '1650000', '1651500', '1653000', '1654500', '1660000', '1661500', '1663000', '1664500', '1670000', '1671500', '1673000', '1674500', '1680000', '1681500', '1683000', '1684500', '1690000', '1691500', '1693000', '1694500', '1700000', '1701500', '1703000', '1704500', '1710000', '1711500', '1713000', '1714500', '1720000', '1721500', '1723000', '1724500', '1730000', '1731500', '1733000', '1734500', '1740000', '1741500', '1743000', '1744500', '1750000', '1751500', '1753000', '1754500', '1760000', '1761500', '1763000', '1764500', '1770000', '1771500', '1773000', '1774500', '1780000', '1781500', '1783000', '1784500', '1790000', '1791500', '1793000', '1794500', '1800000', '1801500', '1803000', '1804500', '1810000', '1811500', '1813000', '1814500', '1820000', '1821500', '1823000', '1824500', '1830000', '1831500', '1833000', '1834500', '1840000', '1841500', '1843000', '1844500', '1850000', '1851500', '1853000', '1854500', '1860000', '1861500', '1863000', '1864500', '1870000', '1871500', '1873000', '1874500', '1880000', '1881500', '1883000', '1884500', '1890000', '1891500', '1893000', '1894500', '1900000', '1901500', '1903000', '1904500', '1910000', '1911500', '1913000', '1914500', '1920000', '1921500', '1923000', '1924500', '1930000', '1931500', '1933000', '1934500', '1940000', '1941500', '1943000', '1944500', '1950000', '1951500', '1953000', '1954500', '1960000', '1961500', '1963000', '1964500', '1970000', '1971500', '1973000', '1974500', '1980000', '1981500', '1983000', '1984500', '1990000', '1991500', '1993000', '1994500', '2000000', '2001500', '2003000', '2004500', '2010000', '2011500', '2013000', '2014500', '2020000', '2021500', '2023000', '2024500', '2030000', '2031500', '2033000', '2034500', '2040000', '2041500', '2043000', '2044500', '2050000', '2051500', '2053000', '2054500', '2060000', '2061500', '2063000', '2064500', '2070000', '2071500', '2073000', '2074500', '2080000', '2081500', '2083000', '2084500', '2090000', '2091500', '2093000', '2094500', '2100000', '2101500', '2103000', '2104500', '2110000', '2111500', '2113000', '2114500', '2120000', '2121500']"
196,20230510,22:09-22:15,III,"ALASKA-COHOE, ALASKA-HAARP, (Australia-ASSA), MEXICO-LANCE","['220000', '221500']"
197,20230511,01:03-01:09,III,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MONGOLIA-UB, SSRT",['010000']
198,20230511,01:06-01:08,II,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, (ROSWELL-NM), SSRT",['010000']
199,20230511,01:17-01:19,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, MONGOLIA-UB, SSRT",['011500']
