,Date,Time,Type,Stations,Time_code
196,20230322,21:27-21:28,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['211500']
197,20230322,23:02-23:05,III,ALASKA-HAARP,['230000']
198,20230323,00:28-00:31,III,ALASKA-HAARP,"['001500', '003000']"
199,20230323,00:53-00:54,III,"ALASKA-COHOE, ALASKA-HAARP, MONGOLIA-UB, SSRT",['004500']
200,20230323,01:02-01_03,III,"ALASKA-COHOE, ALASKA-HAARP, SSRT",['010000']
201,20230323,04:16-04:16,III,"ALMATY, INDIA-GAURI, INDIA-OOTY, Malaysia-Banting, SSRT",['041500']
202,20230323,08:55-08:55,III,"ALMATY, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, SPAIN-PERALEJOS, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['084500']
203,20230323,11:47-11:47,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, SWISS-Landschlacht",['114500']
204,20230323,13:24-13:24,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW",['131500']
205,20230323,14:10-14:11,III,"Arecibo-Observatory, GLASGOW",['140000']
206,20230323,14:16-14:16,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, SWISS-Landschlacht",['141500']
207,20230323,15:51-15:59,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, (HUMAIN), (SWISS-HEITERSWIL), SWISS-Landschlacht, USA-ARIZONA-ERAU",['154500']
208,20230323,16:00-16:45,CTM,"Arecibo-Observatory, GLASGOW, MEXICO-LANCE","['160000', '161500', '163000', '164500']"
209,20230323,16:10-16:11,RBR,"ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, ROSWELL-NM, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['160000']
210,20230323,17:36-17:37,III,"(ALASKA-ANCHORAGE), ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GLASGOW, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['173000']
211,20230323,18:46-18:55,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['184500']
212,20230323,19:16-19:21,III,"Arecibo-Observatory, MEXICO-LANCE",['191500']
213,20230323,20:29-20:29,III,"ALASKA-COHOE, ALASKA-HAARP, (Arecibo-Observatory), MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['201500']
214,20230323,20:52-20:54,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['204500']
215,20230323,21:33-21:33,III,"ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['213000']
216,20230323,23:07-23:07,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU",['230000']
217,20230323,23:36-23:40,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['233000']
218,20230324,00:30-07:30,CTM/CAU,"Australia-ASSA, SSRT","['003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000']"
219,20230324,01:00-01:01,III,Australia-ASSA,['010000']
220,20230324,06:22-06:23,III,"Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, (INDIA-GAURI), INDIA-OOTY",['061500']
221,20230324,06:39-06:39,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-OOTY, MRO, NORWAY-EGERSUND, SWISS-Landschlacht",['063000']
222,20230324,09:41-09:41,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, (SWISS-MUHEN)",['093000']
223,20230324,12:11-16:13+,CTM,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, NORWAY-EGERSUND, SWISS-Landschlacht","['120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000']"
224,20230324,16:34-16:50,VI,"Arecibo-Observatory, (GLASGOW)","['163000', '164500']"
225,20230324,18:22-18:33,VI,"Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU","['181500', '183000']"
226,20230324,19:46-19:53,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['194500']
227,20230324,22:32-22:37,III,ALASKA-HAARP,['223000']
228,20230325,00:01-06:41,VI,"ALMATY, Australia-ASSA, INDIA-OOTY, SSRT","['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000']"
229,20230325,00:25-06:41+,CTM/CAU,"ALMATY, Australia-ASSA, INDIA-OOTY, SSRT","['001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000']"
230,20230325,05:51-05:56,III,"INDIA-OOTY, SSRT",['054500']
231,20230325,06:50-06:51,III,"ALMATY, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, NORWAY-EGERSUND, SSRT, SWISS-Landschlacht",['064500']
232,20230325,08:39-08:41,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, (MRT1), (ROMANIA), (SPAIN-PERALEJOS), SPAIN-SIGUENZA, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, (TRIEST)",['083000']
233,20230325,08:48-08:48,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, SWISS-HEITERSWIL, SWISS-Landschlacht",['084500']
234,20230325,09:04-09:05,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, SWISS-HEITERSWIL, SWISS-Landschlacht",['090000']
235,20230325,09:25-09:25,U?,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SRI-Lanka, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['091500']
236,20230325,11:36-11:38,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, (INDIA-OOTY), SWISS-HEITERSWIL, SWISS-Landschlacht",['113000']
237,20230325,12:40-15:22,VI,"Arecibo-Observatory, BIR, GLASGOW","['123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500']"
238,20230325,16:38-16:39,III,"Arecibo-Observatory, GLASGOW, MEXICO-LANCE",['163000']
239,20230325,17:59-17:59,III,"Arecibo-Observatory, MEXICO-LANCE",['174500']
240,20230325,19:29-19:30,III,"Arecibo-Observatory, MEXICO-LANCE","['191500', '193000']"
241,20230325,20:22-20:23,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['201500']
242,20230325,22:20-22:41,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE","['221500', '223000']"
243,20230325,23:49-23:59,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE",['234500']
244,20230326,00:00-00:03,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, SSRT",['000000']
245,20230326,00:20-00:25,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, SSRT",['001500']
246,20230326,01:40-02:07,VI,"(ALASKA-COHOE), (ALASKA-HAARP), Australia-ASSA","['013000', '014500', '020000']"
247,20230326,02:19-03:24,VI,"Australia-ASSA, SSRT","['021500', '023000', '024500', '030000', '031500']"
248,20230326,03:34-07:11,VI,"ALMATY, Australia-ASSA, SSRT","['033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000']"
249,20230326,04:52-04:54,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MRT1, Malaysia-Banting, SSRT",['044500']
250,20230326,05:26-05:29,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, INDIA-GAURI, INDIA-OOTY, MRO, MRT1, Malaysia-Banting, SSRT, SWISS-Landschlacht",['051500']
251,20230326,05:57-05:59,V,"(ALMATY), AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, NORWAY-EGERSUND, SSRT, SWISS-Landschlacht",['054500']
252,20230326,06:54-06:54,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, NORWAY-EGERSUND, SSRT, SWISS-Landschlacht",['064500']
253,20230326,07:06-07:10,III,"GERMANY-DLR, HUMAIN, INDIA-OOTY, (NORWAY-EGERSUND), SSRT, SWISS-Landschlacht",['070000']
254,20230326,11:53-11:54,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['114500']
255,20230326,12:28-12:28,III,"Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, (HUMAIN), MRO, SWISS-Landschlacht",['121500']
256,20230326,12:56-12:59,III,"(Arecibo-Observatory), (BIR), GERMANY-DLR, GLASGOW, (HUMAIN), (SWISS-Landschlacht)",['124500']
257,20230326,14:41-14:42,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, (NORWAY-EGERSUND), SWISS-Landschlacht",['143000']
258,20230326,14:52-14:59,III,"ALGERIA-CRAAG, (AUSTRIA-OE3FLB), AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['144500']
259,20230326,15:09-15:09,III,"Arecibo-Observatory, (BIR), GLASGOW, HUMAIN, MEXICO-LANCE",['150000']
260,20230326,15:22-17:57,VI,"Arecibo-Observatory, GLASGOW, MEXICO-LANCE","['151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500']"
261,20230326,19:20-19:21,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['191500']
262,20230326,20:20-20:21,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['201500']
263,20230326,21:46-21:46,III,"ALASKA-COHOE, (ALASKA-HAARP), MEXICO-LANCE",['214500']
264,20230326,22:34-22:34,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['223000']
265,20230327,01:36-01:39,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['013000']
266,20230327,01:51-01:57,III,"ALASKA-COHOE, (ALASKA-HAARP), Australia-ASSA",['014500']
267,20230327,02:31-02:37,III,"ALASKA-COHOE, (ALASKA-HAARP), Australia-ASSA, SSRT",['023000']
268,20230327,02:56-02:56,III,"ALASKA-COHOE, (ALASKA-HAARP), Australia-ASSA, SSRT",['024500']
269,20230327,04:19-04:22,III,"Australia-ASSA, INDIA-OOTY, SSRT",['041500']
270,20230327,06:00-06:00,III,"Australia-ASSA, NORWAY-EGERSUND, HUMAIN, INDIA-OOTY",['060000']
271,20230327,08:17-08:18,III,"GERMANY-DLR, HUMAIN, INDIA-OOTY, (SSRT)",['081500']
272,20230327,14:38-14:39,III,"Arecibo-Observatory, (BIR), GLASGOW",['143000']
273,20230327,15:45-15:46,III,"Arecibo-Observatory, GLASGOW, MEXICO-LANCE",['154500']
274,20230327,16:08-16:13,III,Arecibo-Observatory,['160000']
275,20230327,22:04-22:05,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['220000']
276,20230327,23:44-23:44,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['233000']
277,20230327,23:51-23:52,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE",['234500']
278,20230328,01:52-02:53,III,"ALASKA-COHOE, Australia-ASSA","['014500', '020000', '021500', '023000', '024500']"
279,20230328,02:29-02:29,III,Australia-ASSA,['021500']
280,20230328,03:03-03:05,III,"Australia-ASSA, SSRT",['030000']
281,20230328,13:19-13:20,III,"(BIR), (GERMANY-DLR), GLASGOW",['131500']
282,20230328,18:02-18:02,III,"MEXICO-LANCE, ROSWELL-NM",['180000']
283,20230328,19:22-19:26,III,"ALASKA-HAARP, MEXICO-LANCE, ROSWELL-NM",['191500']
284,20230328,20:39-20:39,RBR,"ALASKA-HAARP, MEXICO-LANCE",['203000']
285,20230329,03:05-03:06,III,Australia-ASSA,['030000']
286,20230329,03:32-03:34,III,"Australia-ASSA, (SSRT)",['033000']
287,20230329,10:32-10:48,VI,"(BIR), (EGYPT-Alexandria), GERMANY-DLR, GLASGOW, SWISS-Landschlacht","['103000', '104500']"
288,20230329,11:52-11:52,RBR,"BIR, GERMANY-DLR, GLASGOW, HUMAIN, SWISS-Landschlacht",['114500']
289,20230329,13:38:13:38,RBR,"Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, HUMAIN",[]
290,20230329,13:52-13:55,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, (EGYPT-Alexandria), GERMANY-DLR, GLASGOW, HUMAIN, (MEXART), (MEXICO-LANCE), NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN",['134500']
291,20230329,15:43-15:46,III,Arecibo-Observatory,"['153000', '154500']"
292,20230329,18:01-18:05,III,Arecibo-Observatory,['180000']
293,20230329,18:16-18:18,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory",['181500']
294,20230329,22:36-22:37,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE",['223000']
295,20230329,22:56-22:56,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, ROSWELL-NM",['224500']
296,20230330,00:27-00:27,III,"(ALASKA-COHOE), (ALASKA-HAARP), Australia-ASSA",['001500']
297,20230330,01:00-01:06,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, SSRT",['010000']
298,20230330,01:22-01:23,III,Australia-ASSA,['011500']
299,20230330,02:17-02:20,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-OOTY, SSRT",['021500']
300,20230330,02:59-02:59,III,"Australia-ASSA, (SSRT)",['024500']
301,20230330,03:22-03:27,III,Australia-ASSA,['031500']
302,20230330,04:08-04:10,III,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT",['040000']
303,20230330,04:18-04:19,III,Australia-ASSA,['041500']
304,20230330,07:08-07:09,III,"(ALMYTY), AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SSRT, SWISS-Landschlacht",['070000']
305,20230330,07:34-07:35,V,"(AUSTRIA-OE3FLB), AUSTRIA-UNIGRAZ, Australia-ASSA, BIR, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-OOTY, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['073000']
306,20230330,07:35-07:37,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, NORWAY-EGERSUND, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['073000']
307,20230330,07:36-07:41,II,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, Malaysia-Banting, (NORWAY-EGERSUND), ROMANIA, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['073000']
308,20230330,08:17-08:17,III,"GERMANY-DLR, (GLASGOW), INDIA-OOTY, (NORWAY-EGERSUND), SWISS-Landschlacht",['081500']
309,20230330,09:11-09:11,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, (TRIEST)",['090000']
310,20230330,11:03-11:04,III,"AUSTRIA-UNIGRAZ, (Arecibo-Observatory), BIR, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, (INDIA-OOTY), SWISS-HEITERSWIL, SWISS-Landschlacht",['110000']
311,20230330,14:22-14:22,RBR,Arecibo-Observatory,['141500']
312,20230330,15:36-15:36,III,Arecibo-Observatory,['153000']
313,20230330,16:18-16:18,III,Arecibo-Observatory,['161500']
314,20230330,16:54-16:54,III,"Arecibo-Observatory, MEXICO-LANCE",['164500']
315,20230330,17:43-17:43,III,"Arecibo-Observatory, (GLASGOW), (MEXICO-LANCE)",['173000']
316,20230330,23:11-23:12,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['230000']
317,20230331,00:47-00:48,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, SSRT",['004500']
318,20230331,04:07-04:07,III,"Australia-ASSA, (INDIA-OOTY), SSRT",['040000']
319,20230331,05:15-05:20,III/U,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, Malaysia-Banting, SSRT",['051500']
320,20230331,06:14-06:15,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, (MONGOLIA-UB), (SRI-Lanka), SSRT","['060000', '061500']"
321,20230331,06:49-06:49,III,"(Australia-ASSA), HUMAIN, INDIA-GAURI, INDIA-OOTY, SSRT",['064500']
322,20230331,09:04-09:06,III,"ALGERIA-CRAAG, ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, NORWAY-EGERSUND, ROMANIA, SPAIN-PERALEJOS, SPAIN-SIGUENZA, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['090000']
323,20230331,10:07-10:08,III,"BIR, EGYPT-Alexandria, GERMANY-DLR, (GLASGOW), NORWAY-EGERSUND, (SWISS-HEITERSWIL), SWISS-Landschlacht",['100000']
324,20230331,11:02-11:02,III,"BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, (NORWAY-EGERSUND), SWISS-Landschlacht",['110000']
325,20230331,11:19-11:21,III,"Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW",['111500']
326,20230331,13:52-13:55,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, (MEXICO-LANCE), NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, (SWISS-MUHEN)",['134500']
327,20230331,16:26-16:26,III,Arecibo-Observatory,['161500']
328,20230331,18:03-18:03,III,Arecibo-Observatory,['180000']
329,20230331,20:47-20:52,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['204500']
