,Date,Time,Type,Stations,Time_code
51,20231208,22:00-22:00,III,Australia-ASSA,['220000']
52,20231208,23:34-23:35,V,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, (Malaysia-Banting), USA-ARIZONA-ERAU",['233000']
53,20231208,23:42-23:43,III,Australia-ASSA,['233000']
54,20231209,00:00-00:05,III,Australia-ASSA,['000000']
55,20231209,00:54-01:05,VI,"Australia-ASSA, MONGOLIA-UB","['004500', '010000']"
56,20231209,01:23-01:23,III,Australia-ASSA,['011500']
57,20231209,01:33-01:34,III,Australia-ASSA,['013000']
58,20231209,02:32-02:42,VI,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT",['023000']
59,20231209,03:59-04:06,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, Malaysia-Banting, SRI-Lanka, SSRT","['034500', '040000']"
60,20231209,04:18-04:21,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT",['041500']
61,20231209,05:22-05:24,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY",['051500']
62,20231209,07:09-07:09,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY",['070000']
63,20231209,08:47-08:57,VI,"(ALGERIA-CRAAG), AUSTRIA-UNIGRAZ, Australia-ASSA, BIR, DENMARK, EGYPT-Alexandria, (EGYPT-SpaceAgency), GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, NORWAY-EGERSUND, ROMANIA, SRI-Lanka, SWISS-Landschlacht, SWISS-MUHEN, TRIEST ",['084500']
64,20231209,09:46-09:46,III,"AUSTRIA-UNIGRAZ, (BIR), EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SWISS-MUHEN",['094500']
65,20231209,14:39-14:39,III,HUMAIN,['143000']
66,20231209,18:28-18:29,III,USA-ARIZONA-ERAU,['181500']
67,20231209,19:03-19:04,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['190000']
68,20231209,20:33-20:34,V,"Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU",['203000']
69,20231209,21:17-21:18,III,"Australia-ASSA, MEXICO-LANCE",['211500']
70,20231209,22:46-22:46,III,Australia-ASSA,['224500']
71,20231209,23:20-23:20,III,Australia-ASSA,['231500']
72,20231209,23:53-23:55,III,"ALASKA-COHOE, Australia-ASSA",['234500']
73,20231210,05:45-05:53,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, (SSRT)",['054500']
74,20231210,23:57-23:58,III,Australia-ASSA,['234500']
75,20231211,04:47-05:00,VI,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT","['044500', '050000']"
76,20231211,13:02-13:08,III,"BIR, GERMANY-DLR, HUMAIN",['130000']
77,20231211,21:59-22:03,III,"Australia-ASSA, MEXICO-LANCE, (USA-ARIZONA-ERAU)","['214500', '220000']"
78,20231212,01:07-01:07,III,Australia-ASSA,['010000']
79,20231212,01:43-01:43,III,Australia-ASSA,['013000']
80,20231212,03:36-03:37,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, KASI, Malaysia-Banting, SSRT",['033000']
81,20231212,03:41-03:43,II,"Australia-ASSA, INDIA-GAURI, (SSRT)",['033000']
82,20231212,10:04-10:08,III,"AUSTRIA-UNIGRAZ, (BIR), (DENMARK), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, NORWAY-EGERSUND, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['100000']
83,20231212,14:26-14:27,III,"ALGERIA-CRAAG, (AUSTRIA-MICHELBACH), AUSTRIA-UNIGRAZ, BIR, DENMARK, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, SPAIN-PERALEJOS, SWISS-Landschlacht, SWISS-MUHEN",['141500']
84,20231212,23:50-23:59,CTM,Australia-ASSA,['234500']
85,20231213,00:00-01:58,CTM,Australia-ASSA,"['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500']"
86,20231213,13:37-15:07,CTM,"GLASGOW, HUMAIN","['133000', '134500', '140000', '141500', '143000', '144500', '150000']"
87,20231213,14:10-16:43,CTM,MEXICO-LANCE,"['140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000']"
88,20231213,14:18-14:25,CAU,GLASGOW,['141500']
89,20231214,01:01-01:05,III,Australia-ASSA,['010000']
90,20231214,03:36-03:38,III,Australia-ASSA,['033000']
91,20231214,06:15-06:16,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['061500']
92,20231214,07:56-13:15+,CTM,"HUMAIN, INDIA-GAURI, INDIA-OOTY","['074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500']"
93,20231214,15:17-15:18,III,USA-ARIZONA-ERAU,['151500']
94,20231214,17:00-17:10,II,"MEXICO-LANCE, (UNAM), (URUGUAY), USA-ARIZONA-ERAU",['170000']
95,20231214,17:22-18:04,IV,"MEXART, MEXICO-LANCE, ROSWELL-NM, UNAM, URUGUAY, (USA-ARIZONA-ERAU)","['171500', '173000', '174500', '180000']"
96,20231214,22:06-22:18,VI,ALASKA-HAARP,"['220000', '221500']"
97,20231214,23:03-23:05,III,"(ALASKA-COHOE), Australia-ASSA, MEXART, MEXICO-LANCE",['230000']
98,20231214,23:23-23:23,III,"(ALASKA-COHOE), Australia-ASSA, MEXART, MEXICO-LANCE",['231500']
99,20231215,00:18-00:21,III,"ALASKA-COHOE, Australia-ASSA, KASI, Malaysia-Banting",['001500']
100,20231215,00:59-00:59,III,Australia-ASSA,['004500']
101,20231215,01:53-01:57,III,Australia-ASSA,['014500']
102,20231215,02:10-02:59,CTM,Australia-ASSA,"['020000', '021500', '023000', '024500']"
103,20231215,02:56-02:58,III,Australia-ASSA,['024500']
104,20231215,03:21-03:46,VI,Australia-ASSA,"['031500', '033000', '034500']"
105,20231215,04:10-04:12,III,Australia-ASSA,['040000']
106,20231215,04:35-04:35,III,Australia-ASSA,['043000']
107,20231215,05:14-05:19,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT","['050000', '051500']"
108,20231215,05:31-05:36,III,"Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT",['053000']
109,20231215,05:58-06:18,VI,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SRI-Lanka, (SSRT)","['054500', '060000', '061500']"
110,20231215,07:24-07:27,III,"Australia-ASSA, EGYPT-Alexandria, INDIA-GAURI, INDIA-OOTY, SSRT",['071500']
111,20231215,07:29-08:46,IV,"(ALMATY), (AUSTRIA-MICHELBACH), AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SSRT","['071500', '073000', '074500', '080000', '081500', '083000', '084500']"
112,20231215,08:30-08:31,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, HUMAIN, INDIA-GAURI, (INDIA-OOTY)",['083000']
113,20231215,09:35-09:37,III,"HUMAIN, INDIA-GAURI, (INDIA-OOTY)",['093000']
114,20231215,18:31-18:32,RBR,USA-ARIZONA-ERAU,['183000']
115,20231215,18:47-18:47,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['184500']
116,20231216,13:50-15:08,CTM,"GLASGOW, HUMAINAustralia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT","['134500', '140000', '141500', '143000', '144500', '150000']"
117,20231216,14:20-14:23,CAU,GREENLAND,['141500']
118,20231217,04:40-04:46,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT","['043000', '044500']"
119,20231217,07:16-07:17,III,"Australia-ASSA, (INDIA-GAURI), INDIA-OOTY",['071500']
120,20231217,09:58-09:58,III,"AUSTRIA-UNIGRAZ, (EGYPT-Alexandria), GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY",['094500']
121,20231217,17:30-17:31,RBR,USA-ARIZONA-ERAU,['173000']
122,20231217,18:31-18:33,III,"(MEXICO-FCFM-UANL), MEXICO-LANCE, USA-ARIZONA-ERAU",['183000']
123,20231217,20:31-20:32,RBR,"Australia-ASSA, (MEXICO-LANCE), (USA-ARIZONA-ERAU)",['203000']
124,20231217,21:06-21:15,III,"Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU","['210000', '211500']"
125,20231218,00:25-00:28,III,Australia-ASSA,['001500']
126,20231218,01:40-01:40,RBR,Australia-ASSA,['013000']
127,20231218,03:40-03:41,III,"Australia-ASSA, AUSTRIA-UNIGRAZ, SSRT",['033000']
128,20231218,14:21-14:22,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE",['141500']
129,20231219,01:23-01:23,III,Australia-ASSA,['011500']
130,20231219,02:57-02:59,III,"Australia-ASSA, SSRT",['024500']
131,20231219,23:23-23:33,VI,Australia-ASSA,"['231500', '233000']"
132,20231220,03:15-03:18,III,"Australia-ASSA, INDIA-GAURI",['031500']
133,20231220,04:17-04:20,RBR,Australia-ASSA,['041500']
134,20231220,04:34-04:37,III,Australia-ASSA,['043000']
135,20231220,04:50-10:08,CTM,INDIA-GAURI,"['044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000']"
136,20231220,08:05-09:30,CTM,HUMAIN,"['080000', '081500', '083000', '084500', '090000', '091500', '093000']"
137,20231220,13:04-13:04,III,"GLASGOW, HUMAIN",['130000']
138,20231220,18:24-18:31,III,USA-ARIZONA-ERAU,"['181500', '183000']"
139,20231220,19:00-19:14,VI,"(ALASKA-COHOE), (ALASKA-HAARP), MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['190000']
140,20231220,20:15-20:18,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['201500']
141,20231220,21:00-21:04,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['210000']
142,20231220,21:29-21:29,III,"ALASKA-COHOE, (ALASKA-HAARP), Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, USA-ARIZONA-ERAU",['211500']
143,20231220,22:07-22:07,III,"Australia-ASSA, MEXICO-LANCE",['220000']
144,20231220,22:36-22:38,III,Australia-ASSA,['223000']
145,20231220,22:52-22:52,III,Australia-ASSA,['224500']
146,20231220,23:59-23:59,III,Australia-ASSA,['234500']
147,20231221,00:04-00:08,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, KASI, Malaysia-Banting",['000000']
148,20231221,00:04-00:06,V,"Australia-ASSA, USA-ARIZONA-ERAU",['000000']
149,20231221,01:21-01:23,III,Australia-ASSA,['011500']
150,20231221,02:23-02:25,V,"Australia-ASSA, INDIA-OOTY, MONGOLIA-UB, SSRT",['021500']
151,20231221,02:52-02:53,III,"Australia-ASSA, INDIA-UDAIPUR",['024500']
152,20231221,03:49-03:55,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SRI-Lanka, SSRT",['034500']
153,20231221,05:33-05:39,IV,"ALMATY, KASI, Malaysia-Banting, SSRT",['053000']
154,20231221,05:40-05:47,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT","['053000', '054500']"
155,20231221,07:12-07:13,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, (SSRT)",['070000']
156,20231221,10:40-10:44,III,"AUSTRIA-UNIGRAZ, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SOUTHAFRICA-SANSA, (SWISS-Landschlacht), (TRIEST)",['103000']
157,20231221,18:34-18:35,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['183000']
158,20231221,20:34-20:37,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, USA-ARIZONA-ERAU",['203000']
159,20231221,22:28-22:29,III,"Australia-ASSA, MEXICO-LANCE, USA-ARIZONA-ERAU",['221500']
160,20231222,01:04-01:05,III,Australia-ASSA,['010000']
161,20231222,02:10-02:11,III,Australia-ASSA,['020000']
162,20231222,04:20-04:28,III,Australia-ASSA,['041500']
163,20231222,04:37-04:39,III,Australia-ASSA,['043000']
164,20231222,04:48-04:56,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['044500']
165,20231222,09:20-09:21,III,"HUMAIN, (INDIA-GAURI), INDIA-OOTY",['091500']
166,20231222,22:36-22:36,III,"Australia-ASSA, MEXICO-LANCE",['223000']
167,20231223,03:41-03:41,III,Australia-ASSA,['033000']
168,20231223,06:11-06:11,RBR,"ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, Malaysia-Banting, SSRT",['060000']
169,20231223,09:00-11:30,CTM,"INDIA-GAURI, INDIA-OOTY, (TRIEST)","['090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000']"
170,20231223,11:09-14:22,CTM,"GLASGOW, HUMAIN, ","['110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500']"
171,20231223,23:48-23:48,III,Australia-ASSA,['234500']
172,20231224,04:46-04:46,III,Australia-ASSA,['044500']
173,20231224,08:12-08:16,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SOUTHAFRICA-SANSA, SSRT, TRIEST","['080000', '081500']"
174,20231224,11:12-11:13,III,"AUSTRIA-Krumbach, EGYPT-SpaceAgency, FINLAND-Siuntio, GERMANY-DLR, HUMAIN, INDIA-GAURI, MRO, RWANDA, SOUTHAFRICA-SANSA, SWISS-MUHEN, TRIEST",['110000']
175,20231224,23:07-23:59,CTM,Australia-ASSA,"['230000', '231500', '233000', '234500']"
176,20231225,01:08-01:16,III,Australia-ASSA,"['010000', '011500']"
177,20231225,03:20-03:21,III,"Australia-ASSA, INDIA-OOTY, SSRT",['031500']
178,20231225,03:51-03:56,III,"Australia-ASSA, INDIA-OOTY, SSRT",['034500']
179,20231225,04:13-04:14,III,"ALMATY, Australia-ASSA, INDIA-OOTY, SSRT",['040000']
180,20231225,05:16-05:16,III,Australia-ASSA,['051500']
181,20231225,06:17-06:17,III,Australia-ASSA,['061500']
182,20231225,07:16-07:16,III,Australia-ASSA,['071500']
183,20231225,08:33-08:33,RBR,HUMAIN,['083000']
184,20231225,11:16-11:28,CAU,GLASGOW,['111500']
185,20231225,12:39-12:40,III,"AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, HUMAIN, (NORWAY-EGERSUND)",['123000']
186,20231225,22:28-22:31,III,Australia-ASSA,"['221500', '223000']"
187,20231225,23:00-23:01,III,Australia-ASSA,['230000']
188,20231225,23:24-23:27,III,"Australia-ASSA, MEXART, (MEXICO-FCFM-UANL), MEXICO-LANCE, USA-ARIZONA-ERAU",['231500']
189,20231225,23:43-23:48,III,Australia-ASSA,"['233000', '234500']"
190,20231226,02:01-02:05,III,Australia-ASSA,['020000']
191,20231226,02:29-02:29,III,Australia-ASSA,['021500']
192,20231226,02:35-02:40,III,Australia-ASSA,['023000']
193,20231226,03:12-03:14,V,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, (KASI), SSRT",['030000']
194,20231226,04:07-04:08,III,"Australia-ASSA, INDIA-OOTY, SSRT",['040000']
195,20231226,07:56-07:56,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY",['074500']
196,20231226,09:35-09:35,III,"AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SWISS-Landschlacht, SWISS-MUHEN",['093000']
197,20231226,09:49-09:49,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, EGYPT-SpaceAgency, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, ROMANIA, (SWISS-IRSOL), SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['094500']
198,20231226,10:38-10:39,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['103000']
199,20231226,11:50-11:50,III,"BIR, (GERMANY-DLR), GLASGOW, HUMAIN, NORWAY-EGERSUND",['114500']
200,20231226,14:36-14:41,III,HUMAIN,['143000']
201,20231227,09:06-09:06,III,HUMAIN,['090000']
202,20231228,03:36-03:36,III,Australia-ASSA,['033000']
203,20231228,03:57-03:57,III,Australia-ASSA,['034500']
205,20231230,04:11-04:11,III,Australia-ASSA,['040000']
206,20231230,13:37-13:37,RBR,"GERMANY-DLR, (GLASGOW), HUMAIN",['133000']
207,20231230,18:09-18:09,III,MEXICO-LANCE,['180000']
208,20231230,18:58-18:58,III,"MEXICO-LANCE, (USA-ARIZONA-ERAU)",['184500']
209,20231230,21:53-21:54,III,"Australia-ASSA, MEXICO-LANCE",['214500']
210,20231231,00:12-00:12,III,"Australia-ASSA, KASI, Malaysia-Banting",['000000']
211,20231231,00:39-00:40,III,Australia-ASSA,['003000']
212,20231231,01:38-01:40,III,Australia-ASSA,['013000']
213,20231231,02:06-02:10,III,"Australia-ASSA, KASI, Malaysia-Banting, SSRT",['020000']
214,20231231,18:27-18:28,III,"MEXICO-LANCE, USA-ARIZONA-ERAU",['181500']
215,20231231,21:42-21:44,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, (ROSWELL-NM), USA-ARIZONA-ERAU",['213000']
216,20231231,21:46-21:52,V,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-FCFM-UANL, MEXICO-LANCE, (ROSWELL-NM), USA-ARIZONA-ERAU",['214500']
217,20231231,22:00-22:24,IV," Australia-ASSA, MEXICO-LANCE","['220000', '221500']"
