,Date,Time,Type,Stations,Time_code
27,20230803,15:02-15:02,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['150000']
28,20230803,16:37-16:37,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['163000']
29,20230803,17:26-17:26,III,"ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['171500']
30,20230803,19:21-19:21,III,"ALASKA-HAARP, (MEXART), USA-ARIZONA-ERAU",['191500']
31,20230803,20:42-20:42,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['203000']
32,20230803,22:41-22:43,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['223000']
33,20230804,00:21-00:24,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, (MONGOLIA-UB), SSRT, USA-ARIZONA-ERAU",['001500']
34,20230804,03:12-03:15,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT","['030000', '031500']"
35,20230804,03:57-05:08,CTM,"Australia-ASSA, DENMARK, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, SSRT","['034500', '040000', '041500', '043000', '044500', '050000']"
36,20230804,04:00-04:02,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, FINLAND-Siuntio, GERMANY-DLR, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, NORWAY-EGERSUND, SRI-Lanka, SSRT",['040000']
37,20230804,05:57-05:57,III,"DENMARK, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, SSRT",['054500']
38,20230804,07:30-07:44,VI,"AUSTRIA-UNIGRAZ, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['073000']
39,20230804,12:58-13:13,VI,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, (MEXICO-LANCE), MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN","['124500', '130000']"
40,20230804,17:31-17:31,III,"ALASKA-COHOE, ALASKA-HAARP, BIR, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, (SWISS-MUHEN)",['173000']
41,20230804,18:51-18:55,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, BIR, (GERMANY-DLR), GLASGOW, MEXART, MEXICO-LANCE, ROSWELL-NM, SWISS-HEITERSWIL, USA-ARIZONA-ERAU",['184500']
42,20230804,19:23-19:41,VI,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU","['191500', '193000']"
43,20230804,19:50-20:54,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU","['194500', '200000', '201500', '203000', '204500']"
44,20230804,21:58-22:28,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['214500', '220000', '221500']"
45,20230804,22:50-23:37,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['224500', '230000', '231500', '233000']"
46,20230805,00:35-00:35,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, USA-ARIZONA-ERAU",['003000']
47,20230805,01:01-01:26,VI,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MONGOLIA-UB, USA-ARIZONA-ERAU","['010000', '011500']"
48,20230805,01:46-01:52,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, MONGOLIA-UB, Malaysia-Banting, SSRT, USA-ARIZONA-ERAU",['014500']
49,20230805,02:24-02:24,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-OOTY, MONGOLIA-UB, SSRT",['021500']
50,20230805,03:06-03:13,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, MRO, Malaysia-Banting, SRI-Lanka, SSRT",['030000']
51,20230805,04:46-04:51,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, DENMARK, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, NORWAY-EGERSUND, SRI-Lanka, SSRT, SWISS-Landschlacht",['044500']
52,20230805,05:23-05:25,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, DENMARK, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MONGOLIA-UB, MRO, NORWAY-EGERSUND, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht",['051500']
53,20230805,06:54-07:22,II,"ALMATY, AUSTRIA-UNIGRAZ, DENMARK, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, NORWAY-EGERSUND, (SWISS-HEITERSWIL), SWISS-Landschlacht","['064500', '070000', '071500']"
54,20230805,11:45-11:47,III,"BIR, GERMANY-DLR, GLASGOW, HUMAIN, (NORWAY-EGERSUND), SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['114500']
55,20230805,12:31-12:33,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN",['123000']
56,20230805,13:18-13:18,III,"AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['131500']
57,20230805,13:47-13:48,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SOUTHAFRICA-SANSA, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-ARIZONA-ERAU",['134500']
58,20230805,14:39-14:40,III,"BIR, GERMANY-DLR, GLASGOW, HUMAIN, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['143000']
59,20230805,16:22-16:23,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, (BIR), GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['161500']
60,20230805,17:51-17:51,III,"ALASKA-COHOE, ALASKA-HAARP, (BIR), GERMANY-DLR, MEXICO-LANCE, USA-ARIZONA-ERAU",['174500']
61,20230805,19:03-19:12,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['190000']
62,20230805,20:47-20:47,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['204500']
63,20230805,21:00-21:02,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['210000']
64,20230805,21:33-21:36,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['213000']
65,20230805,21:54-22:14,VI,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU","['214500', '220000']"
66,20230805,22:05-22:19,II,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE","['220000', '221500']"
67,20230805,23:44-23:48,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXICO-LANCE, (USA-ARIZONA-ERAU)","['233000', '234500']"
68,20230806,00:22-00:25,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART",['001500']
69,20230806,01:42-01:43,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, Malaysia-Banting, SSRT",['013000']
70,20230806,06:51-06:55,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['064500']
71,20230806,07:46-07:46,III,"ALMATY, AUSTRIA-UNIGRAZ, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['074500']
72,20230806,09:19-09:20,III,"AUSTRIA-UNIGRAZ, (BIR), DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-Landschlacht",['091500']
73,20230806,10:08-10:09,III,"AUSTRIA-UNIGRAZ, (BIR), DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-Landschlacht",['100000']
74,20230806,10:44-10:44,III,"AUSTRIA-UNIGRAZ, (BIR), DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['103000']
75,20230806,11:58-12:03,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['114500', '120000']"
76,20230806,13:05-13:05,III,"ALGERIA-CRAAG, BIR, GERMANY-DLR, GLASGOW, HUMAIN, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, SWISS-Landschlacht",['130000']
77,20230806,13:48-13:48,III,"BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['134500']
78,20230806,14:20-14:21,III,"GERMANY-DLR, GLASGOW, HUMAIN",['141500']
79,20230806,16:01-16:02,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, DENMARK, GERMANY-DLR, GLASGOW, HUMAIN, (HURBANOVO), MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['160000']
80,20230806,18:18-18:29,VI,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERA",['181500']
81,20230806,18:36-18:37,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERA",['183000']
82,20230806,20:36-20:36,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERA",['203000']
83,20230806,22:35-22:42,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['223000']
84,20230807,01:49-01:52,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['014500']
85,20230807,02:27-02:28,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-OOTY, MONGOLIA-UB, SSRT",['021500']
86,20230807,02:58-03:06,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT","['024500', '030000']"
87,20230807,04:32-04:35,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['043000']
88,20230807,06:34-06:34,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, DENMARK, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, SSRT, SWISS-Landschlacht",['063000']
89,20230807,08:18-08:19,III,"ALMATY, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SPAIN-PERALEJOS, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['081500']
90,20230807,08:34-08:36,III,"AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN",['083000']
91,20230807,14:36-14:38,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, (HURBANOVO), MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SOUTHAFRICA-SANSA, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['143000']
92,20230807,15:55-15:56,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, DENMARK, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['154500']
93,20230807,16:25-16:31,III,"ALASKA-COHOE, ALASKA-HAARP, ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, DENMARK, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-ARIZONA-ERAU","['161500', '163000']"
94,20230807,19:30-19:36,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['193000']
95,20230807,20:38-21:06,II,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['203000', '204500', '210000']"
96,20230807,21:33-21:36,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['213000']
97,20230807,21:51-21:52,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU",['214500']
98,20230807,23:08-23:08,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['230000']
99,20230807,23:23-23:23,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['231500']
100,20230807,23:52-23:53,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['234500']
101,20230808,00:04-00:05,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, USA-ARIZONA-ERAU",['000000']
102,20230808,03:55-03:55,III,"Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['034500']
103,20230808,09:27-09:28,III,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SPAIN-PERALEJOS, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['091500']
104,20230808,09:27-09:30,V,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, MRO, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SPAIN-PERALEJOS, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['091500', '093000']"
105,20230808,14:14-14:17,III,"BIR, GERMANY-DLR, GLASGOW, SWISS-Landschlacht, USA-ARIZONA-ERAU","['140000', '141500']"
106,20230808,17:19-17:22,III,"ALASKA-COHOE, ALASKA-HAARP, (BIR), (GERMANY-DLR), GLASGOW, MEXICO-LANCE, USA-ARIZONA-ERAU",['171500']
107,20230809,12:39-12:43,III,"BIR, EGYPT-Alexandria, GERMANY-DLR, MRO, WISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['123000']
108,20230809,21:15-21:18,II,"ALASKA-COHOE, MEXICO-LANCE",['211500']
109,20230810,00:25-00:27,III,Australia-ASSA,['001500']
110,20230810,02:34-02:36,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['023000']
111,20230810,02:45-02:59,II,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, INDIA-GAURI, INDIA-OOTY, SSRT",['024500']
112,20230810,11:59-12:00,III,"ALGERIA-CRAAG, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN","['114500', '120000']"
113,20230810,14:57-14:57,III,"BIR, GERMANY-DLR, SWISS-Landschlacht, USA-ARIZONA-ERAU",['144500']
114,20230810,15:17-15:18,III,"(ALASKA-COHOE), (ALASKA-HAARP), AUSTRIA-UNIGRAZ, BIR, (EGYPT-Alexandria), GERMANY-DLR, HUMAIN, (MRO), NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SWISS-HEITERSWIL, (SWISS-IRSOL), SWISS-Landschlacht, USA-ARIZONA-ERAU",['151500']
115,20230810,17:44-17:46,III,"ALASKA-COHOE, ALASKA-HAARP, GERMANY-DLR, MEXICO-LANCE, SWISS-Landschlacht, USA-ARIZONA-ERAU","['173000', '174500']"
116,20230810,22:26-22:28,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['221500']
117,20230811,02:47-02:47,III,"(ALASKA-COHOE), (ALASKA-HAARP), Australia-ASSA, (SSRT)",['024500']
118,20230811,05:00-05:07,III,"ALMATY, AUSTRIA-MICHELBACH, Australia-ASSA, GERMANY-DLR, INDIA-GAURI, INDIA-OOTY, KASI, MONGOLIA-UB, Malaysia-Banting, (NORWAY-EGERSUND), SSRT",['050000']
119,20230811,06:49-06:50,III/R,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, (BIR), DENMARK, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, HURBANOVO, (INDIA-GAURI), INDIA-OOTY, KASI, MONGOLIA-UB, MRO, Malaysia-Banting, NORWAY-EGERSUND, SOUTHAFRICA-SANSA, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, TRIEST",['064500']
120,20230811,13:26-13:26,III,"AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['131500']
121,20230811,15:08-15:09,III,"BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['150000']
122,20230811,16:28-16:28,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, BIR, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['161500']
123,20230811,19:56-20:01,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU","['194500', '200000']"
